created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-12-03 00:40:37 UTC,4445,17.91561760891127,61.017776760509655,11.358719999999998,496,70,0.0
2024-12-03 00:40:53 UTC,4446,17.944991226062406,61.17494468604563,11.358719999999998,502,73,0.0
2024-12-03 00:41:08 UTC,4447,17.902265964751656,61.145952544441904,11.358719999999998,507,76,0.0
2024-12-03 00:41:24 UTC,4448,17.928969253070875,61.225299458304725,11.358719999999998,490,67,0.0
2024-12-03 00:41:40 UTC,4449,17.91561760891127,61.187151903562985,11.358719999999998,500,72,0.0
2024-12-03 00:41:55 UTC,4450,17.928969253070875,61.0406652933547,11.358719999999998,504,74,0.0
2024-12-03 00:42:10 UTC,4451,17.91561760891127,61.20241092545968,11.358719999999998,490,67,0.0
2024-12-03 00:42:26 UTC,4452,17.902265964751656,61.686121919584956,11.358719999999998,466,55,0.0
2024-12-03 00:42:41 UTC,4453,17.88891432059205,61.55489433127337,11.358719999999998,484,64,0.0
2024-12-03 00:42:57 UTC,4454,17.859540703440906,61.187151903562985,11.358719999999998,470,56,0.0
2024-12-03 00:43:12 UTC,4455,17.859540703440906,61.41603723201343,11.358719999999998,500,72,0.0
2024-12-03 00:43:28 UTC,4456,17.859540703440906,61.393148699168385,11.358719999999998,470,56,0.0
2024-12-03 00:43:43 UTC,4457,17.859540703440906,61.2970168612192,11.358719999999998,488,66,0.0
2024-12-03 00:43:59 UTC,4458,17.859540703440906,61.33516441596094,11.358719999999998,499,71,0.0
2024-12-03 00:44:14 UTC,4459,17.8461890592813,61.223773556115056,11.358719999999998,510,78,0.0
2024-12-03 00:44:29 UTC,4460,17.87289234760052,61.41603723201343,11.358719999999998,474,59,0.0
2024-12-03 00:44:45 UTC,4461,17.8461890592813,61.27565423056382,11.358719999999998,471,57,0.0
2024-12-03 00:45:00 UTC,4462,17.859540703440906,61.36263065537499,11.358719999999998,509,77,0.0
2024-12-03 00:45:16 UTC,4463,17.8461890592813,61.20546272983902,11.358719999999998,526,86,0.0
2024-12-03 00:45:31 UTC,4464,17.859540703440906,61.07728694590677,11.358719999999998,547,99,0.0
2024-12-03 00:45:47 UTC,4465,17.80346379797055,60.234988937209124,11.358719999999998,488,66,0.0
2024-12-03 00:46:02 UTC,4466,17.80346379797055,60.29907682917525,11.358719999999998,483,63,0.0
2024-12-03 00:46:18 UTC,4467,17.816815442130157,60.46387426565957,11.358719999999998,466,54,0.0
2024-12-03 00:46:33 UTC,4468,17.816815442130157,61.019302662699324,11.358719999999998,510,77,0.0
2024-12-03 00:46:49 UTC,4469,17.816815442130157,61.04219119554437,11.358719999999998,508,77,0.0
2024-12-03 00:47:04 UTC,4470,17.816815442130157,61.13374532692455,11.358719999999998,514,80,0.0
2024-12-03 00:47:19 UTC,4471,17.8461890592813,61.269550621805145,11.358719999999998,492,68,0.0
2024-12-03 00:47:35 UTC,4472,17.80346379797055,61.24818799114977,11.358719999999998,513,79,0.0
2024-12-03 00:47:51 UTC,4473,17.790112153810938,61.228351262684065,11.358719999999998,517,81,0.0
2024-12-03 00:48:06 UTC,4474,17.790112153810938,61.348897535667966,11.358719999999998,525,86,0.0
2024-12-03 00:48:22 UTC,4475,17.832837415121688,61.4175631342031,11.358719999999998,508,76,0.0
2024-12-03 00:48:37 UTC,4476,17.816815442130157,61.44350347142748,11.358719999999998,504,74,0.0
2024-12-03 00:48:53 UTC,4477,17.816815442130157,61.557946135652706,11.358719999999998,509,77,0.0
2024-12-03 00:49:08 UTC,4478,17.832837415121688,61.58999008163577,11.358719999999998,479,61,0.0
2024-12-03 00:49:24 UTC,4479,17.80346379797055,61.6586556801709,11.358719999999998,478,61,0.0
2024-12-03 00:49:39 UTC,4480,17.790112153810938,60.733958953231095,11.358719999999998,452,48,0.0
2024-12-03 00:49:55 UTC,4481,17.774090180819407,60.857557030594336,11.358719999999998,459,51,0.0
2024-12-03 00:50:11 UTC,4482,17.774090180819407,61.2970168612192,11.358719999999998,513,79,0.0
2024-12-03 00:50:26 UTC,4483,17.774090180819407,61.37026016632334,11.358719999999998,524,86,0.0
2024-12-03 00:50:41 UTC,4484,17.790112153810938,61.518272678721296,11.358719999999998,539,94,0.0
2024-12-03 00:50:57 UTC,4485,17.774090180819407,61.29854276340887,11.358719999999998,508,76,0.0
2024-12-03 00:51:12 UTC,4486,17.7607385366598,61.50911726558328,11.358719999999998,503,74,0.0
2024-12-03 00:51:28 UTC,4487,17.747386892500188,61.23903257801175,11.358719999999998,497,71,0.0
2024-12-03 00:51:44 UTC,4488,17.734035248340582,61.44350347142748,11.358719999999998,513,79,0.0
2024-12-03 00:51:59 UTC,4489,17.7607385366598,61.480125123979555,11.358719999999998,512,78,0.0
2024-12-03 00:52:15 UTC,4490,17.747386892500188,61.47249561303121,11.358719999999998,519,83,0.0
2024-12-03 00:52:30 UTC,4491,17.747386892500188,61.76546883344778,11.358719999999998,503,74,0.0
2024-12-03 00:52:46 UTC,4492,17.774090180819407,61.79751277943084,11.358719999999998,527,87,0.0
2024-12-03 00:53:01 UTC,4493,17.774090180819407,61.76546883344778,11.358719999999998,513,79,0.0
2024-12-03 00:53:17 UTC,4494,17.7607385366598,61.683070115205616,11.358719999999998,525,86,0.0
2024-12-03 00:53:32 UTC,4495,17.790112153810938,61.71816586556802,11.358719999999998,502,73,0.0
2024-12-03 00:53:47 UTC,4496,17.790112153810938,61.686121919584956,11.358719999999998,504,74,0.0
2024-12-03 00:54:03 UTC,4497,17.7607385366598,61.310749980926225,11.358719999999998,485,64,0.0
2024-12-03 00:54:18 UTC,4498,17.7607385366598,61.62203402761883,11.358719999999998,490,67,0.0
2024-12-03 00:54:34 UTC,4499,17.747386892500188,61.8295567254139,11.358719999999998,487,65,0.0
2024-12-03 00:54:50 UTC,4500,17.7607385366598,61.97604333562219,11.358719999999998,497,70,0.0
2024-12-03 00:55:05 UTC,4501,17.7607385366598,62.061493858243686,11.358719999999998,508,76,0.0
2024-12-03 00:55:21 UTC,4502,17.734035248340582,62.04470893415732,11.358719999999998,490,67,0.0
2024-12-03 00:55:36 UTC,4503,17.71801327534905,61.014724956130316,11.358719999999998,472,57,0.0
2024-12-03 00:55:52 UTC,4504,17.71801327534905,60.92622262912947,11.358719999999998,462,53,0.0
2024-12-03 00:56:07 UTC,4505,17.71801327534905,61.100175478751815,11.358719999999998,484,63,0.0
2024-12-03 00:56:23 UTC,4506,17.691309987029832,61.21614404516671,11.358719999999998,486,65,0.0
2024-12-03 00:56:38 UTC,4507,17.71801327534905,61.40383001449607,11.358719999999998,500,72,0.0
2024-12-03 00:56:54 UTC,4508,17.734035248340582,61.75020981155108,11.358719999999998,506,75,0.0
2024-12-03 00:57:10 UTC,4509,17.71801327534905,61.879911497673,11.358719999999998,524,85,0.0
2024-12-03 00:57:25 UTC,4510,17.734035248340582,61.67238879987793,11.358719999999998,499,72,0.0
2024-12-03 00:57:41 UTC,4511,17.691309987029832,61.62661173418784,11.358719999999998,488,66,0.0
2024-12-03 00:57:56 UTC,4512,17.71801327534905,61.774624246585795,11.358719999999998,513,79,0.0
2024-12-03 00:58:12 UTC,4513,17.747386892500188,61.96078431372549,11.358719999999998,523,85,0.0
2024-12-03 00:58:27 UTC,4514,17.71801327534905,61.91195544365606,11.358719999999998,528,88,0.0
2024-12-03 00:58:43 UTC,4515,17.70466163118944,61.898222323949035,11.358719999999998,520,83,0.0
2024-12-03 00:58:58 UTC,4516,17.71801327534905,61.901274128328375,11.195519999999998,517,81,0.0
2024-12-03 00:59:14 UTC,4517,17.71801327534905,61.82497901884489,11.358719999999998,511,78,0.0
2024-12-03 00:59:29 UTC,4518,17.71801327534905,61.85091935606928,11.358719999999998,526,87,0.0
2024-12-03 00:59:45 UTC,4519,17.734035248340582,61.86617837796597,11.358719999999998,544,97,0.0
2024-12-03 01:00:00 UTC,4520,17.70466163118944,61.84634164950027,11.358719999999998,545,97,0.0
2024-12-03 01:00:16 UTC,4521,17.734035248340582,61.42519264515145,11.358719999999998,529,88,0.0
2024-12-03 01:00:32 UTC,4522,17.71801327534905,61.12916762035554,11.358719999999998,523,85,0.0
2024-12-03 01:00:47 UTC,4523,17.734035248340582,61.57167925535973,11.358719999999998,525,86,0.0
2024-12-03 01:01:02 UTC,4524,17.734035248340582,61.74563210498207,11.358719999999998,532,90,0.0
2024-12-03 01:01:18 UTC,4525,17.67795834287022,61.44502937361715,11.358719999999998,522,84,0.0
2024-12-03 01:01:34 UTC,4526,17.70466163118944,61.53505760280766,11.358719999999998,515,80,0.0
2024-12-03 01:01:49 UTC,4527,17.71801327534905,61.2115663385977,11.358719999999998,527,87,0.0
2024-12-03 01:02:05 UTC,4528,17.67795834287022,61.46334019989319,11.358719999999998,544,97,0.0
2024-12-03 01:02:20 UTC,4529,17.691309987029832,61.20088502327001,11.358719999999998,529,88,0.0
2024-12-03 01:02:36 UTC,4530,17.691309987029832,60.84534981307698,11.358719999999998,526,87,0.0
2024-12-03 01:02:51 UTC,4531,17.691309987029832,61.21004043640803,11.358719999999998,532,90,0.0
2024-12-03 01:03:07 UTC,4532,17.691309987029832,61.37483787289235,11.358719999999998,527,87,0.0
2024-12-03 01:03:22 UTC,4533,17.67795834287022,60.92622262912947,11.358719999999998,529,88,0.0
2024-12-03 01:03:38 UTC,4534,17.648584725719083,61.53505760280766,11.358719999999998,519,82,0.0
2024-12-03 01:03:53 UTC,4535,17.67795834287022,61.49996185244526,11.358719999999998,539,94,0.0
2024-12-03 01:04:09 UTC,4536,17.66193636987869,61.66781109330892,11.358719999999998,542,96,0.0
2024-12-03 01:04:24 UTC,4537,17.648584725719083,61.59456778820478,11.358719999999998,561,107,0.0
2024-12-03 01:04:40 UTC,4538,17.66193636987869,61.431296253910126,11.358719999999998,555,103,0.0
2024-12-03 01:04:56 UTC,4539,17.67795834287022,61.74258030060273,11.358719999999998,565,110,0.0
2024-12-03 01:05:11 UTC,4540,17.648584725719083,61.605249103532465,11.358719999999998,550,100,0.0
2024-12-03 01:05:26 UTC,4541,17.648584725719083,61.731898985275045,11.358719999999998,565,110,0.0
2024-12-03 01:05:42 UTC,4542,17.66193636987869,61.66781109330892,11.358719999999998,551,101,0.0
2024-12-03 01:05:58 UTC,4543,17.66193636987869,61.57625696192874,11.358719999999998,563,108,0.0
2024-12-03 01:06:13 UTC,4544,17.67795834287022,61.46334019989319,11.358719999999998,553,102,0.0
2024-12-03 01:06:29 UTC,4545,17.67795834287022,61.68154421301595,11.358719999999998,566,110,0.0
2024-12-03 01:06:44 UTC,4546,17.648584725719083,61.55489433127337,11.195519999999998,569,112,0.0
2024-12-03 01:07:00 UTC,4547,17.648584725719083,61.61745632104982,11.358719999999998,564,109,0.0
2024-12-03 01:07:15 UTC,4548,17.67795834287022,61.687647821774625,11.358719999999998,568,111,0.0
2024-12-03 01:07:31 UTC,4549,17.66193636987869,61.75478751812009,11.358719999999998,552,101,0.0
2024-12-03 01:07:46 UTC,4550,17.66193636987869,61.62813763637751,11.358719999999998,551,101,0.0
2024-12-03 01:08:02 UTC,4551,17.66193636987869,61.47096971084154,11.358719999999998,543,96,0.0
2024-12-03 01:08:17 UTC,4552,17.648584725719083,61.599145494773786,11.358719999999998,546,98,0.0
2024-12-03 01:08:33 UTC,4553,17.63523308155947,61.21614404516671,11.358719999999998,542,95,0.0
2024-12-03 01:08:48 UTC,4554,17.63523308155947,61.184100099183645,11.358719999999998,532,90,0.0
2024-12-03 01:09:04 UTC,4555,17.621881437399864,61.37178606851301,11.358719999999998,553,102,0.0
2024-12-03 01:09:19 UTC,4556,17.621881437399864,61.23445487144274,11.358719999999998,558,105,0.0
2024-12-03 01:09:35 UTC,4557,17.63523308155947,61.2619211108568,11.358719999999998,552,101,0.0
2024-12-03 01:09:50 UTC,4558,17.63523308155947,61.37483787289235,11.358719999999998,558,105,0.0
2024-12-03 01:10:06 UTC,4559,17.63523308155947,61.440451667048144,11.358719999999998,569,112,0.0
2024-12-03 01:10:21 UTC,4560,17.648584725719083,61.37026016632334,11.358719999999998,542,95,0.0
2024-12-03 01:10:37 UTC,4561,17.605859464408333,61.04524299992371,11.358719999999998,538,93,0.0
2024-12-03 01:10:52 UTC,4562,17.605859464408333,61.42671854734112,11.358719999999998,548,99,0.0
2024-12-03 01:11:07 UTC,4563,17.63523308155947,61.42519264515145,11.358719999999998,536,92,0.0
2024-12-03 01:11:23 UTC,4564,17.63523308155947,61.25581750209812,11.358719999999998,550,100,0.0
2024-12-03 01:11:39 UTC,4565,17.621881437399864,61.42977035172046,11.358719999999998,538,94,0.0
2024-12-03 01:11:54 UTC,4566,17.621881437399864,61.484702830548564,11.358719999999998,547,99,0.0
2024-12-03 01:12:10 UTC,4567,17.621881437399864,61.768520637827116,11.358719999999998,570,113,0.0
2024-12-03 01:12:25 UTC,4568,17.621881437399864,61.90737773708705,11.358719999999998,573,114,0.0
2024-12-03 01:12:41 UTC,4569,17.63523308155947,61.8646524757763,11.358719999999998,572,114,0.0
2024-12-03 01:12:56 UTC,4570,17.621881437399864,61.52742809185931,11.358719999999998,572,114,0.0
2024-12-03 01:13:11 UTC,4571,17.63523308155947,61.70595864805066,11.358719999999998,563,108,0.0
2024-12-03 01:13:27 UTC,4572,17.66193636987869,61.770046540016786,11.358719999999998,575,115,0.0
2024-12-03 01:13:42 UTC,4573,17.648584725719083,61.84328984512093,11.358719999999998,568,111,0.0
2024-12-03 01:13:58 UTC,4574,17.648584725719083,62.04318303196765,11.358719999999998,568,111,0.0
2024-12-03 01:14:14 UTC,4575,17.66193636987869,61.96993972686351,11.358719999999998,564,109,0.0
2024-12-03 01:14:29 UTC,4576,17.648584725719083,61.53963530937667,11.358719999999998,557,105,0.0
2024-12-03 01:14:45 UTC,4577,17.621881437399864,61.861600671396964,11.358719999999998,561,107,0.0
2024-12-03 01:15:00 UTC,4578,17.621881437399864,62.11795223926146,11.358719999999998,571,113,0.0
2024-12-03 01:15:16 UTC,4579,17.63523308155947,62.11642633707179,11.358719999999998,570,113,0.0
2024-12-03 01:15:31 UTC,4580,17.605859464408333,61.65407797360189,11.358719999999998,562,108,0.0
2024-12-03 01:15:47 UTC,4581,17.66193636987869,61.76089112687877,11.358719999999998,558,105,0.0
2024-12-03 01:16:02 UTC,4582,17.621881437399864,62.07522697795071,11.358719999999998,571,113,0.0
2024-12-03 01:16:18 UTC,4583,17.63523308155947,62.230869001297016,11.358719999999998,585,122,0.0
2024-12-03 01:16:33 UTC,4584,17.63523308155947,62.0859082932784,11.358719999999998,572,114,0.0
2024-12-03 01:16:49 UTC,4585,17.621881437399864,61.92874036774243,11.358719999999998,558,105,0.0
2024-12-03 01:17:04 UTC,4586,17.63523308155947,62.063019760433356,11.358719999999998,568,111,0.0
2024-12-03 01:17:20 UTC,4587,17.621881437399864,62.16372930495155,11.358719999999998,581,120,0.0
2024-12-03 01:17:36 UTC,4588,17.63523308155947,62.221713588159,11.358719999999998,576,117,0.0
2024-12-03 01:17:51 UTC,4589,17.63523308155947,62.24460212100404,11.358719999999998,585,122,0.0
2024-12-03 01:18:07 UTC,4590,17.648584725719083,62.0859082932784,11.358719999999998,578,118,0.0
2024-12-03 01:18:23 UTC,4591,17.66193636987869,62.09964141298543,11.358719999999998,570,113,0.0
2024-12-03 01:18:38 UTC,4592,17.66193636987869,62.43228809033341,11.358719999999998,588,124,0.0
2024-12-03 01:18:54 UTC,4593,17.63523308155947,62.441443503471426,11.358719999999998,569,112,0.0
2024-12-03 01:19:09 UTC,4594,17.63523308155947,62.45212481879911,11.358719999999998,557,105,0.0
2024-12-03 01:19:25 UTC,4595,17.66193636987869,62.40939955748836,11.358719999999998,571,113,0.0
2024-12-03 01:19:40 UTC,4596,17.648584725719083,62.441443503471426,11.358719999999998,566,110,0.0
2024-12-03 01:19:56 UTC,4597,17.621881437399864,62.37888151369497,11.358719999999998,589,124,0.0
2024-12-03 01:20:11 UTC,4598,17.63523308155947,62.400244144350346,11.358719999999998,564,109,0.0
2024-12-03 01:20:27 UTC,4599,17.648584725719083,62.41550316624704,11.195519999999998,584,121,0.0
2024-12-03 01:20:42 UTC,4600,17.621881437399864,62.569619287403675,11.358719999999998,603,134,0.0
2024-12-03 01:20:58 UTC,4601,17.605859464408333,61.96993972686351,11.358719999999998,563,109,0.0
2024-12-03 01:21:13 UTC,4602,17.621881437399864,61.70443274586099,11.358719999999998,551,101,0.0
2024-12-03 01:21:29 UTC,4603,17.621881437399864,62.09048599984741,11.358719999999998,572,114,0.0
2024-12-03 01:21:45 UTC,4604,17.621881437399864,62.12558175020981,11.358719999999998,566,110,0.0
2024-12-03 01:22:00 UTC,4605,17.63523308155947,62.03860532539864,11.358719999999998,558,105,0.0
2024-12-03 01:22:16 UTC,4606,17.59250782024872,62.067597467002365,11.358719999999998,566,110,0.0
2024-12-03 01:22:31 UTC,4607,17.621881437399864,62.21408407721065,11.358719999999998,571,113,0.0
2024-12-03 01:22:47 UTC,4608,17.59250782024872,62.31021591515984,11.358719999999998,573,114,0.0
2024-12-03 01:23:02 UTC,4609,17.621881437399864,62.236972610055695,11.195519999999998,562,107,0.0
2024-12-03 01:23:18 UTC,4610,17.57648584725719,62.240024414435034,11.358719999999998,577,117,0.0
2024-12-03 01:23:34 UTC,4611,17.605859464408333,61.860074769207294,11.358719999999998,567,111,0.0
2024-12-03 01:23:49 UTC,4612,17.563134203097583,61.45723659113451,11.358719999999998,555,103,0.0
2024-12-03 01:24:05 UTC,4613,17.563134203097583,61.63576714732586,11.358719999999998,548,100,0.0
