created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-12-04 03:23:49 UTC,6229,16.348134584573124,61.12306401159686,11.521919999999998,527,87,0.0
2024-12-04 03:24:04 UTC,6230,16.361486228732737,61.03303578240635,11.521919999999998,548,99,0.0
2024-12-04 03:24:20 UTC,6231,16.348134584573124,60.89570458533608,11.521919999999998,542,96,0.0
2024-12-04 03:24:35 UTC,6232,16.33478294041352,60.95063706416419,11.521919999999998,522,84,0.0
2024-12-04 03:24:51 UTC,6233,16.321431296253905,60.98725871671626,11.521919999999998,532,90,0.0
2024-12-04 03:25:07 UTC,6234,16.321431296253905,60.976577401388575,11.521919999999998,543,96,0.0
2024-12-04 03:25:22 UTC,6235,16.348134584573124,60.976577401388575,11.521919999999998,537,93,0.0
2024-12-04 03:25:38 UTC,6236,16.321431296253905,60.95368886854353,11.521919999999998,532,90,0.0
2024-12-04 03:25:53 UTC,6237,16.33478294041352,60.99946593423362,11.521919999999998,538,94,0.0
2024-12-04 03:26:09 UTC,6238,16.305409323262374,60.98573281452659,11.521919999999998,543,96,0.0
2024-12-04 03:26:24 UTC,6239,16.321431296253905,60.84534981307698,11.521919999999998,531,89,0.0
2024-12-04 03:26:40 UTC,6240,16.33478294041352,60.89570458533608,11.521919999999998,521,83,0.0
2024-12-04 03:26:55 UTC,6241,16.361486228732737,60.70649271381704,11.521919999999998,524,85,0.0
2024-12-04 03:27:11 UTC,6242,16.33478294041352,60.779736018921184,11.521919999999998,534,91,0.0
2024-12-04 03:27:26 UTC,6243,16.321431296253905,60.67444876783398,11.521919999999998,511,78,0.0
2024-12-04 03:27:42 UTC,6244,16.33478294041352,60.64240482185092,11.521919999999998,549,100,0.0
2024-12-04 03:27:57 UTC,6245,16.321431296253905,60.569161516746775,11.521919999999998,526,86,0.0
2024-12-04 03:28:13 UTC,6246,16.321431296253905,60.35095750362402,11.521919999999998,510,77,0.0
2024-12-04 03:28:29 UTC,6247,16.321431296253905,60.38147554741741,11.521919999999998,527,87,0.0
2024-12-04 03:28:44 UTC,6248,16.321431296253905,60.170901045243,11.521919999999998,509,77,0.0
2024-12-04 03:29:00 UTC,6249,16.321431296253905,60.28686961165789,11.521919999999998,521,84,0.0
2024-12-04 03:29:15 UTC,6250,16.33478294041352,60.57984283207446,11.521919999999998,533,91,0.0
2024-12-04 03:29:31 UTC,6251,16.321431296253905,60.7537956816968,11.521919999999998,529,88,0.0
2024-12-04 03:29:46 UTC,6252,16.33478294041352,60.75837338826581,11.521919999999998,534,91,0.0
2024-12-04 03:30:02 UTC,6253,16.33478294041352,60.651560234988935,11.521919999999998,526,86,0.0
2024-12-04 03:30:17 UTC,6254,16.29205767910277,60.49591821164263,11.521919999999998,528,87,0.0
2024-12-04 03:30:33 UTC,6255,16.305409323262374,60.45929655909056,11.521919999999998,515,80,0.0
2024-12-04 03:30:48 UTC,6256,16.305409323262374,60.36926832990005,11.521919999999998,513,79,0.0
2024-12-04 03:31:04 UTC,6257,16.321431296253905,60.46997787441825,11.521919999999998,528,88,0.0
2024-12-04 03:31:20 UTC,6258,16.29205767910277,60.25024795910582,11.521919999999998,495,70,0.0
2024-12-04 03:31:35 UTC,6259,16.305409323262374,60.189211871519035,11.521919999999998,517,81,0.0
2024-12-04 03:31:51 UTC,6260,16.29205767910277,60.2410925459678,11.521919999999998,516,81,0.0
2024-12-04 03:32:06 UTC,6261,16.305409323262374,60.40894178683146,11.521919999999998,515,80,0.0
2024-12-04 03:32:22 UTC,6262,16.305409323262374,60.46387426565957,11.521919999999998,515,80,0.0
2024-12-04 03:32:37 UTC,6263,16.305409323262374,60.51422903791867,11.521919999999998,534,91,0.0
2024-12-04 03:32:53 UTC,6264,16.26535439078355,60.186160067139696,11.521919999999998,508,76,0.0
2024-12-04 03:33:08 UTC,6265,16.29205767910277,60.354009308003356,11.521919999999998,526,87,0.0
2024-12-04 03:33:24 UTC,6266,16.278706034943156,60.17700465400168,11.521919999999998,517,82,0.0
2024-12-04 03:33:39 UTC,6267,16.278706034943156,60.30365453574426,11.521919999999998,521,84,0.0
2024-12-04 03:33:55 UTC,6268,16.305409323262374,60.21820401312276,11.521919999999998,506,75,0.0
2024-12-04 03:34:10 UTC,6269,16.29205767910277,60.312809948882276,11.521919999999998,522,84,0.0
2024-12-04 03:34:26 UTC,6270,16.29205767910277,60.40894178683146,11.521919999999998,537,93,0.0
2024-12-04 03:34:41 UTC,6271,16.305409323262374,60.38605325398642,11.521919999999998,533,91,0.0
2024-12-04 03:34:57 UTC,6272,16.278706034943156,59.58037689784085,11.521919999999998,482,62,0.0
2024-12-04 03:35:13 UTC,6273,16.278706034943156,59.520866712443734,11.521919999999998,492,68,0.0
2024-12-04 03:35:28 UTC,6274,16.305409323262374,60.03814755474174,11.521919999999998,510,78,0.0
2024-12-04 03:35:44 UTC,6275,16.305409323262374,60.21362630655375,11.521919999999998,542,96,0.0
2024-12-04 03:35:59 UTC,6276,16.29205767910277,60.21210040436408,11.521919999999998,515,80,0.0
2024-12-04 03:36:15 UTC,6277,16.26535439078355,60.189211871519035,11.521919999999998,522,84,0.0
2024-12-04 03:36:30 UTC,6278,16.278706034943156,60.312809948882276,11.521919999999998,533,91,0.0
2024-12-04 03:36:46 UTC,6279,16.26535439078355,60.19836728465705,11.521919999999998,525,86,0.0
2024-12-04 03:37:01 UTC,6280,16.278706034943156,60.267032883192186,11.521919999999998,521,84,0.0
2024-12-04 03:37:17 UTC,6281,16.26535439078355,60.28992141603723,11.521919999999998,524,85,0.0
2024-12-04 03:37:32 UTC,6282,16.278706034943156,60.277714198519874,11.521919999999998,525,86,0.0
2024-12-04 03:37:48 UTC,6283,16.278706034943156,60.277714198519874,11.521919999999998,532,90,0.0
2024-12-04 03:38:03 UTC,6284,16.26535439078355,59.98779278248264,11.521919999999998,504,74,0.0
2024-12-04 03:38:19 UTC,6285,16.24933241779202,59.84130617227436,11.521919999999998,497,70,0.0
2024-12-04 03:38:34 UTC,6286,16.24933241779202,60.102235446707866,11.521919999999998,522,84,0.0
2024-12-04 03:38:50 UTC,6287,16.24933241779202,60.09308003356985,11.521919999999998,519,83,0.0
2024-12-04 03:39:05 UTC,6288,16.278706034943156,59.95727473868925,11.521919999999998,500,72,0.0
2024-12-04 03:39:21 UTC,6289,16.24933241779202,59.91149767299916,11.521919999999998,520,83,0.0
2024-12-04 03:39:36 UTC,6290,16.24933241779202,60.108339055466544,11.521919999999998,519,82,0.0
2024-12-04 03:39:52 UTC,6291,16.278706034943156,60.14038300144961,11.521919999999998,513,79,0.0
2024-12-04 03:40:07 UTC,6292,16.26535439078355,60.09765774013886,11.521919999999998,517,81,0.0
2024-12-04 03:40:23 UTC,6293,16.29205767910277,60.19531548027771,11.521919999999998,526,86,0.0
2024-12-04 03:40:39 UTC,6294,16.278706034943156,60.21210040436408,11.521919999999998,504,74,0.0
2024-12-04 03:40:54 UTC,6295,16.26535439078355,59.87335011825742,11.521919999999998,492,68,0.0
2024-12-04 03:41:10 UTC,6296,16.24933241779202,59.856565194171054,11.521919999999998,506,75,0.0
2024-12-04 03:41:25 UTC,6297,16.26535439078355,59.92370489051652,11.521919999999998,518,82,0.0
2024-12-04 03:41:41 UTC,6298,16.24933241779202,59.95269703212024,11.521919999999998,515,80,0.0
2024-12-04 03:41:57 UTC,6299,16.24933241779202,59.46135652704662,11.521919999999998,494,69,0.0
2024-12-04 03:42:12 UTC,6300,16.2226291294728,59.70092317082475,11.521919999999998,500,72,0.0
2024-12-04 03:42:28 UTC,6301,16.2226291294728,59.87792782482643,11.521919999999998,512,78,0.0
2024-12-04 03:42:43 UTC,6302,16.24933241779202,59.974059662775616,11.521919999999998,513,79,0.0
2024-12-04 03:42:59 UTC,6303,16.24933241779202,59.658197909514,11.521919999999998,502,73,0.0
2024-12-04 03:43:14 UTC,6304,16.235980773632406,59.75585564965286,11.521919999999998,497,71,0.0
2024-12-04 03:43:30 UTC,6305,16.2226291294728,60.024414435034714,11.521919999999998,524,85,0.0
2024-12-04 03:43:45 UTC,6306,16.235980773632406,59.80163271534295,11.521919999999998,481,62,0.0
2024-12-04 03:44:01 UTC,6307,16.2226291294728,59.84283207446403,11.521919999999998,500,72,0.0
2024-12-04 03:44:17 UTC,6308,16.235980773632406,59.97100785839628,11.521919999999998,504,74,0.0
2024-12-04 03:44:32 UTC,6309,16.2226291294728,59.98931868467231,11.521919999999998,499,72,0.0
2024-12-04 03:44:48 UTC,6310,16.24933241779202,59.84588387884337,11.521919999999998,506,75,0.0
2024-12-04 03:45:03 UTC,6311,16.209277485313187,59.74975204089418,11.521919999999998,506,75,0.0
2024-12-04 03:45:19 UTC,6312,16.24933241779202,59.92828259708553,11.521919999999998,515,80,0.0
2024-12-04 03:45:34 UTC,6313,16.2226291294728,59.938963912413215,11.521919999999998,529,88,0.0
2024-12-04 03:45:50 UTC,6314,16.209277485313187,59.855039291981385,11.521919999999998,507,76,0.0
2024-12-04 03:46:05 UTC,6315,16.2226291294728,59.88708323796445,11.521919999999998,515,80,0.0
2024-12-04 03:46:21 UTC,6316,16.235980773632406,59.942015716792554,11.521919999999998,507,76,0.0
2024-12-04 03:46:37 UTC,6317,16.235980773632406,59.87792782482643,11.521919999999998,509,77,0.0
2024-12-04 03:46:52 UTC,6318,16.2226291294728,59.74212252994583,11.521919999999998,505,75,0.0
2024-12-04 03:47:07 UTC,6319,16.2226291294728,59.815365835049974,11.521919999999998,517,81,0.0
2024-12-04 03:47:23 UTC,6320,16.2226291294728,59.87792782482643,11.521919999999998,493,69,0.0
2024-12-04 03:47:39 UTC,6321,16.209277485313187,59.70550087739376,11.521919999999998,503,74,0.0
2024-12-04 03:47:54 UTC,6322,16.2226291294728,58.838788433661406,11.521919999999998,484,64,0.0
2024-12-04 03:48:10 UTC,6323,16.235980773632406,59.34233615625239,11.521919999999998,497,71,0.0
2024-12-04 03:48:25 UTC,6324,16.235980773632406,59.57579919127184,11.521919999999998,500,72,0.0
2024-12-04 03:48:41 UTC,6325,16.235980773632406,59.15465018692302,11.521919999999998,479,61,0.0
2024-12-04 03:48:56 UTC,6326,16.2226291294728,59.35606927595941,11.521919999999998,484,64,0.0
2024-12-04 03:49:12 UTC,6327,16.2226291294728,59.604791332875564,11.521919999999998,497,71,0.0
2024-12-04 03:49:27 UTC,6328,16.2226291294728,59.71770809491112,11.521919999999998,506,76,0.0
2024-12-04 03:49:43 UTC,6329,16.193255512321656,59.73754482337682,11.521919999999998,517,81,0.0
2024-12-04 03:49:59 UTC,6330,16.193255512321656,59.66430151827268,11.521919999999998,518,82,0.0
2024-12-04 03:50:14 UTC,6331,16.235980773632406,59.74670023651484,11.521919999999998,504,74,0.0
2024-12-04 03:50:30 UTC,6332,16.209277485313187,59.73754482337682,11.521919999999998,506,76,0.0
2024-12-04 03:50:45 UTC,6333,16.209277485313187,59.74670023651484,11.521919999999998,515,80,0.0
2024-12-04 03:51:01 UTC,6334,16.209277485313187,59.768062867170215,11.521919999999998,525,86,0.0
2024-12-04 03:51:16 UTC,6335,16.193255512321656,59.8641947051194,11.521919999999998,507,76,0.0
2024-12-04 03:51:32 UTC,6336,16.2226291294728,59.893186846723125,11.521919999999998,493,68,0.0
2024-12-04 03:51:47 UTC,6337,16.17990386816205,59.644464789806975,11.521919999999998,493,68,0.0
2024-12-04 03:52:03 UTC,6338,16.193255512321656,59.79095140001526,11.521919999999998,514,79,0.0
2024-12-04 03:52:19 UTC,6339,16.209277485313187,59.70550087739376,11.521919999999998,505,75,0.0
2024-12-04 03:52:34 UTC,6340,16.17990386816205,59.84130617227436,11.521919999999998,514,80,0.0
2024-12-04 03:52:50 UTC,6341,16.209277485313187,59.847409781033036,11.521919999999998,510,77,0.0
2024-12-04 03:53:05 UTC,6342,16.193255512321656,59.79552910658427,11.521919999999998,504,74,0.0
2024-12-04 03:53:21 UTC,6343,16.17990386816205,59.63073167009995,11.521919999999998,501,73,0.0
2024-12-04 03:53:36 UTC,6344,16.166552224002437,59.44304570077058,11.521919999999998,476,60,0.0
2024-12-04 03:53:52 UTC,6345,16.166552224002437,59.54528114747845,11.521919999999998,503,74,0.0
2024-12-04 03:54:07 UTC,6346,16.17990386816205,59.723811703669796,11.521919999999998,496,70,0.0
2024-12-04 03:54:23 UTC,6347,16.166552224002437,59.69939726863508,11.521919999999998,509,77,0.0
2024-12-04 03:54:38 UTC,6348,16.166552224002437,59.763485160601206,11.521919999999998,503,74,0.0
2024-12-04 03:54:54 UTC,6349,16.17990386816205,59.595635919737546,11.521919999999998,512,79,0.0
2024-12-04 03:55:09 UTC,6350,16.17990386816205,59.65056839856565,11.521919999999998,499,71,0.0
2024-12-04 03:55:25 UTC,6351,16.193255512321656,59.65056839856565,11.521919999999998,511,78,0.0
2024-12-04 03:55:40 UTC,6352,16.17990386816205,59.73601892118715,11.521919999999998,505,75,0.0
2024-12-04 03:55:56 UTC,6353,16.17990386816205,59.639887083237966,11.521919999999998,518,82,0.0
2024-12-04 03:56:12 UTC,6354,16.17990386816205,59.522392614633404,11.521919999999998,491,68,0.0
2024-12-04 03:56:27 UTC,6355,16.17990386816205,59.48882276646067,11.521919999999998,511,78,0.0
2024-12-04 03:56:43 UTC,6356,16.17990386816205,59.563591973754484,11.521919999999998,512,79,0.0
2024-12-04 03:56:58 UTC,6357,16.193255512321656,59.64904249637598,11.521919999999998,507,76,0.0
2024-12-04 03:57:15 UTC,6358,16.193255512321656,59.687190051117724,11.521919999999998,509,77,0.0
2024-12-04 03:57:30 UTC,6359,16.166552224002437,59.69481956206607,11.521919999999998,518,82,0.0
2024-12-04 03:57:46 UTC,6360,16.15320057984283,59.64904249637598,11.521919999999998,502,73,0.0
2024-12-04 03:58:01 UTC,6361,16.15320057984283,59.29198138399329,11.521919999999998,485,64,0.0
2024-12-04 03:58:17 UTC,6362,16.17990386816205,59.54070344090944,11.521919999999998,510,78,0.0
2024-12-04 03:58:33 UTC,6363,16.166552224002437,59.52544441901274,11.521919999999998,486,65,0.0
2024-12-04 03:58:48 UTC,6364,16.17990386816205,59.479667353322654,11.521919999999998,493,68,0.0
2024-12-04 03:59:04 UTC,6365,16.17990386816205,59.62767986572061,11.521919999999998,501,73,0.0
2024-12-04 03:59:19 UTC,6366,16.17990386816205,59.63683527885863,11.521919999999998,502,73,0.0
2024-12-04 03:59:35 UTC,6367,16.15320057984283,59.63073167009995,11.521919999999998,516,81,0.0
2024-12-04 03:59:50 UTC,6368,16.166552224002437,59.66430151827268,11.521919999999998,497,71,0.0
2024-12-04 04:00:06 UTC,6369,16.15320057984283,59.095140001525905,11.521919999999998,453,48,0.0
2024-12-04 04:00:21 UTC,6370,16.15320057984283,58.73044937819486,11.521919999999998,473,58,0.0
2024-12-04 04:00:37 UTC,6371,16.166552224002437,58.98069733730068,11.521919999999998,464,53,0.0
2024-12-04 04:00:53 UTC,6372,16.1371786068513,58.719768062867175,11.521919999999998,452,48,0.0
2024-12-04 04:01:08 UTC,6373,16.15320057984283,59.22941939421683,11.521919999999998,494,69,0.0
2024-12-04 04:01:24 UTC,6374,16.166552224002437,59.58495460440986,11.521919999999998,511,78,0.0
2024-12-04 04:01:39 UTC,6375,16.166552224002437,59.690241855497064,11.521919999999998,506,75,0.0
2024-12-04 04:01:55 UTC,6376,16.15320057984283,59.64904249637598,11.521919999999998,496,70,0.0
2024-12-04 04:02:10 UTC,6377,16.1371786068513,59.46288242923629,11.521919999999998,506,75,0.0
2024-12-04 04:02:26 UTC,6378,16.123826962691687,59.517814908064395,11.521919999999998,510,78,0.0
2024-12-04 04:02:41 UTC,6379,16.123826962691687,59.59411001754788,11.521919999999998,490,67,0.0
2024-12-04 04:02:57 UTC,6380,16.09445334554055,59.48577096208133,11.521919999999998,492,68,0.0
2024-12-04 04:03:13 UTC,6381,16.123826962691687,59.65972381170367,11.521919999999998,506,75,0.0
2024-12-04 04:03:28 UTC,6382,16.11047531853208,59.598687724116886,11.521919999999998,512,79,0.0
2024-12-04 04:03:44 UTC,6383,16.1371786068513,59.65972381170367,11.521919999999998,495,69,0.0
2024-12-04 04:03:59 UTC,6384,16.11047531853208,59.53917753871977,11.358719999999998,489,66,0.0
2024-12-04 04:04:15 UTC,6385,16.1371786068513,59.6231021591516,11.521919999999998,500,72,0.0
2024-12-04 04:04:30 UTC,6386,16.1371786068513,59.73754482337682,11.521919999999998,514,80,0.0
2024-12-04 04:04:46 UTC,6387,16.15320057984283,59.54375524528878,11.521919999999998,506,75,0.0
2024-12-04 04:05:01 UTC,6388,16.123826962691687,59.74059662775616,11.521919999999998,514,80,0.0
2024-12-04 04:05:17 UTC,6389,16.123826962691687,59.690241855497064,11.521919999999998,510,77,0.0
2024-12-04 04:05:33 UTC,6390,16.15320057984283,59.66735332265202,11.521919999999998,502,73,0.0
2024-12-04 04:05:48 UTC,6391,16.15320057984283,59.54528114747845,11.521919999999998,504,74,0.0
2024-12-04 04:06:04 UTC,6392,16.15320057984283,59.63225757228962,11.521919999999998,497,71,0.0
2024-12-04 04:06:19 UTC,6393,16.1371786068513,59.71923399710079,11.521919999999998,517,81,0.0
2024-12-04 04:06:35 UTC,6394,16.15320057984283,59.600213626306555,11.521919999999998,513,79,0.0
2024-12-04 04:06:50 UTC,6395,16.15320057984283,59.65362020294499,11.521919999999998,522,84,0.0
2024-12-04 04:07:06 UTC,6396,16.11047531853208,59.36980239566644,11.521919999999998,498,71,0.0
2024-12-04 04:07:22 UTC,6397,16.1371786068513,59.48577096208133,11.521919999999998,504,74,0.0
2024-12-04 04:07:37 UTC,6398,16.123826962691687,59.6231021591516,11.521919999999998,505,75,0.0
2024-12-04 04:07:53 UTC,6399,16.15320057984283,59.728389410238805,11.521919999999998,523,85,0.0
2024-12-04 04:08:08 UTC,6400,16.1371786068513,59.69634546425574,11.521919999999998,509,77,0.0
2024-12-04 04:08:23 UTC,6401,16.1371786068513,59.7787441824979,11.521919999999998,520,83,0.0
2024-12-04 04:08:39 UTC,6402,16.123826962691687,59.70550087739376,11.521919999999998,513,79,0.0
2024-12-04 04:08:54 UTC,6403,16.11047531853208,59.74670023651484,11.521919999999998,520,83,0.0
2024-12-04 04:09:10 UTC,6404,16.1371786068513,59.73754482337682,11.521919999999998,522,84,0.0
2024-12-04 04:09:26 UTC,6405,16.123826962691687,59.56816968032349,11.521919999999998,492,68,0.0
2024-12-04 04:09:41 UTC,6406,16.123826962691687,58.847943846799424,11.521919999999998,486,65,0.0
2024-12-04 04:09:57 UTC,6407,16.1371786068513,59.433890287632565,11.521919999999998,512,79,0.0
2024-12-04 04:10:12 UTC,6408,16.123826962691687,59.516289005874725,11.521919999999998,500,72,0.0
2024-12-04 04:10:28 UTC,6409,16.11047531853208,59.06767376211185,11.521919999999998,486,65,0.0
2024-12-04 04:10:43 UTC,6410,16.09445334554055,59.00053406576639,11.521919999999998,479,61,0.0
2024-12-04 04:10:59 UTC,6411,16.123826962691687,59.23247119859617,11.521919999999998,477,60,0.0
2024-12-04 04:11:15 UTC,6412,16.123826962691687,59.35759517814908,11.521919999999998,505,75,0.0
2024-12-04 04:11:30 UTC,6413,16.123826962691687,59.32860303654536,11.521919999999998,500,72,0.0
2024-12-04 04:11:46 UTC,6414,16.1371786068513,59.45372701609827,11.521919999999998,502,73,0.0
2024-12-04 04:12:01 UTC,6415,16.123826962691687,59.522392614633404,11.521919999999998,503,74,0.0
2024-12-04 04:12:17 UTC,6416,16.1371786068513,59.59105821316854,11.521919999999998,514,80,0.0
2024-12-04 04:12:32 UTC,6417,16.123826962691687,59.392690928511485,11.521919999999998,508,76,0.0
2024-12-04 04:12:48 UTC,6418,16.11047531853208,59.53002212558175,11.521919999999998,495,70,0.0
2024-12-04 04:13:03 UTC,6419,16.123826962691687,59.59105821316854,11.521919999999998,507,76,0.0
2024-12-04 04:13:19 UTC,6420,16.11047531853208,59.557488364995805,11.521919999999998,511,78,0.0
2024-12-04 04:13:35 UTC,6421,16.09445334554055,59.58648050659953,11.521919999999998,499,71,0.0
2024-12-04 04:13:50 UTC,6422,16.09445334554055,59.645990691996644,11.521919999999998,509,77,0.0
2024-12-04 04:14:06 UTC,6423,16.09445334554055,59.95727473868925,11.521919999999998,504,74,0.0
2024-12-04 04:14:21 UTC,6424,16.123826962691687,60.01220721751736,11.521919999999998,524,85,0.0
2024-12-04 04:14:37 UTC,6425,16.09445334554055,60.108339055466544,11.521919999999998,521,84,0.0
2024-12-04 04:14:52 UTC,6426,16.09445334554055,60.07476920729381,11.521919999999998,504,74,0.0
2024-12-04 04:15:08 UTC,6427,16.123826962691687,60.143434805828946,11.521919999999998,516,81,0.0
2024-12-04 04:15:23 UTC,6428,16.123826962691687,60.09308003356985,11.521919999999998,522,84,0.0
2024-12-04 04:15:39 UTC,6429,16.11047531853208,60.04882887006943,11.521919999999998,518,82,0.0
2024-12-04 04:15:55 UTC,6430,16.123826962691687,60.03051804379339,11.521919999999998,521,84,0.0
2024-12-04 04:16:10 UTC,6431,16.123826962691687,60.067139696345464,11.521919999999998,521,83,0.0
2024-12-04 04:16:25 UTC,6432,16.11047531853208,60.07629510948348,11.521919999999998,538,93,0.0
2024-12-04 04:16:41 UTC,6433,16.123826962691687,60.02899214160372,11.521919999999998,519,82,0.0
2024-12-04 04:16:57 UTC,6434,16.1371786068513,59.975585564965286,11.521919999999998,519,82,0.0
2024-12-04 04:17:12 UTC,6435,16.123826962691687,60.019836728465705,11.521919999999998,531,90,0.0
2024-12-04 04:17:28 UTC,6436,16.15320057984283,59.99237048905165,11.521919999999998,541,95,0.0
2024-12-04 04:17:43 UTC,6437,16.1371786068513,60.01220721751736,11.521919999999998,529,88,0.0
2024-12-04 04:17:59 UTC,6438,16.15320057984283,60.00152590218967,11.521919999999998,521,84,0.0
2024-12-04 04:18:14 UTC,6439,16.1371786068513,60.057984283207446,11.521919999999998,514,80,0.0
2024-12-04 04:18:30 UTC,6440,16.123826962691687,60.05340657663844,11.521919999999998,531,89,0.0
2024-12-04 04:18:45 UTC,6441,16.15320057984283,60.061036087586785,11.521919999999998,525,86,0.0
2024-12-04 04:19:01 UTC,6442,16.1371786068513,60.01068131532769,11.521919999999998,525,86,0.0
2024-12-04 04:19:16 UTC,6443,16.15320057984283,60.03051804379339,11.521919999999998,527,87,0.0
2024-12-04 04:19:32 UTC,6444,16.15320057984283,60.016784924086366,11.521919999999998,526,86,0.0
2024-12-04 04:19:48 UTC,6445,16.123826962691687,60.019836728465705,11.521919999999998,531,89,0.0
2024-12-04 04:20:03 UTC,6446,16.15320057984283,60.015259021896696,11.521919999999998,534,91,0.0
2024-12-04 04:20:19 UTC,6447,16.15320057984283,60.0854505226215,11.521919999999998,530,89,0.0
2024-12-04 04:20:34 UTC,6448,16.15320057984283,60.0854505226215,11.521919999999998,533,91,0.0
2024-12-04 04:20:50 UTC,6449,16.123826962691687,60.016784924086366,11.521919999999998,536,92,0.0
2024-12-04 04:21:05 UTC,6450,16.123826962691687,60.00762951094835,11.521919999999998,524,85,0.0
2024-12-04 04:21:21 UTC,6451,16.1371786068513,60.08392462043183,11.521919999999998,537,93,0.0
2024-12-04 04:21:36 UTC,6452,16.1371786068513,60.07934691386282,11.521919999999998,547,99,0.0
2024-12-04 04:21:52 UTC,6453,16.1371786068513,60.09002822919051,11.521919999999998,542,96,0.0
2024-12-04 04:22:07 UTC,6454,16.123826962691687,60.103761348897535,11.521919999999998,527,87,0.0
2024-12-04 04:22:23 UTC,6455,16.1371786068513,60.04272526131075,11.521919999999998,535,91,0.0
