created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-12-05 00:47:10 UTC,8082,16.519035629816123,66.0914015411612,11.521919999999998,501,72,0.0
2024-12-05 00:47:26 UTC,8083,16.492332341496905,66.03036545357442,11.521919999999998,502,73,0.0
2024-12-05 00:47:41 UTC,8084,16.492332341496905,66.18295567254138,11.521919999999998,502,73,0.0
2024-12-05 00:47:57 UTC,8085,16.492332341496905,66.3981078812848,11.521919999999998,508,76,0.0
2024-12-05 00:48:12 UTC,8086,16.492332341496905,66.35996032654306,11.521919999999998,518,82,0.0
2024-12-05 00:48:28 UTC,8087,16.505683985656518,66.10971236743724,11.521919999999998,521,84,0.0
2024-12-05 00:48:44 UTC,8088,16.492332341496905,66.0914015411612,11.521919999999998,511,78,0.0
2024-12-05 00:48:59 UTC,8089,16.505683985656518,65.99374380102235,11.521919999999998,511,78,0.0
2024-12-05 00:49:14 UTC,8090,16.519035629816123,66.07309071488517,11.685119999999998,508,76,0.0
2024-12-05 00:49:30 UTC,8091,16.492332341496905,66.12344548714427,11.685119999999998,514,80,0.0
2024-12-05 00:49:46 UTC,8092,16.492332341496905,66.07766842145418,11.685119999999998,515,80,0.0
2024-12-05 00:50:01 UTC,8093,16.492332341496905,66.0914015411612,11.521919999999998,510,78,0.0
2024-12-05 00:50:17 UTC,8094,16.492332341496905,66.1371786068513,11.685119999999998,498,71,0.0
2024-12-05 00:50:32 UTC,8095,16.4789806973373,66.10971236743724,11.685119999999998,509,77,0.0
2024-12-05 00:50:48 UTC,8096,16.492332341496905,66.03952086671244,11.685119999999998,514,80,0.0
2024-12-05 00:51:03 UTC,8097,16.505683985656518,66.15396353093766,11.521919999999998,489,66,0.0
2024-12-05 00:51:19 UTC,8098,16.4789806973373,66.18600747692072,11.685119999999998,498,71,0.0
2024-12-05 00:51:35 UTC,8099,16.4789806973373,65.99374380102235,11.521919999999998,501,73,0.0
2024-12-05 00:51:50 UTC,8100,16.519035629816123,65.97543297474631,11.521919999999998,502,73,0.0
2024-12-05 00:52:06 UTC,8101,16.492332341496905,66.11886778057526,11.685119999999998,500,72,0.0
2024-12-05 00:52:21 UTC,8102,16.492332341496905,66.11886778057526,11.685119999999998,506,75,0.0
2024-12-05 00:52:37 UTC,8103,16.505683985656518,66.20584420538643,11.521919999999998,492,68,0.0
2024-12-05 00:52:52 UTC,8104,16.462958724345768,66.13107499809261,11.521919999999998,497,71,0.0
2024-12-05 00:53:08 UTC,8105,16.4789806973373,66.10055695429922,11.685119999999998,490,67,0.0
2024-12-05 00:53:23 UTC,8106,16.492332341496905,66.10360875867856,11.521919999999998,497,70,0.0
2024-12-05 00:53:39 UTC,8107,16.492332341496905,66.18600747692072,11.521919999999998,507,76,0.0
2024-12-05 00:53:54 UTC,8108,16.4789806973373,66.2424658579385,11.685119999999998,503,74,0.0
2024-12-05 00:54:10 UTC,8109,16.505683985656518,66.07766842145418,11.521919999999998,500,72,0.0
2024-12-05 00:54:25 UTC,8110,16.4789806973373,66.0914015411612,11.521919999999998,504,74,0.0
2024-12-05 00:54:41 UTC,8111,16.492332341496905,66.19058518348973,11.521919999999998,501,73,0.0
2024-12-05 00:54:56 UTC,8112,16.4789806973373,66.22415503166246,11.521919999999998,494,69,0.0
2024-12-05 00:55:12 UTC,8113,16.492332341496905,66.14023041123063,11.521919999999998,495,70,0.0
2024-12-05 00:55:27 UTC,8114,16.4789806973373,66.17380025940336,11.521919999999998,484,64,0.0
2024-12-05 00:55:43 UTC,8115,16.4789806973373,66.3477531090257,11.521919999999998,496,70,0.0
2024-12-05 00:55:58 UTC,8116,16.492332341496905,66.15396353093766,11.521919999999998,494,69,0.0
2024-12-05 00:56:14 UTC,8117,16.492332341496905,66.0715648126955,11.521919999999998,482,62,0.0
2024-12-05 00:56:29 UTC,8118,16.492332341496905,66.16006713969634,11.521919999999998,478,61,0.0
2024-12-05 00:56:45 UTC,8119,16.492332341496905,66.19516289005874,11.685119999999998,482,63,0.0
2024-12-05 00:57:01 UTC,8120,16.4789806973373,66.00289921416037,11.685119999999998,491,67,0.0
2024-12-05 00:57:16 UTC,8121,16.492332341496905,66.04867627985045,11.521919999999998,474,58,0.0
2024-12-05 00:57:32 UTC,8122,16.462958724345768,66.06393530174715,11.521919999999998,486,64,0.0
2024-12-05 00:57:47 UTC,8123,16.492332341496905,66.05935759517814,11.521919999999998,469,56,0.0
2024-12-05 00:58:03 UTC,8124,16.4789806973373,65.99832150759136,11.521919999999998,495,69,0.0
2024-12-05 00:58:18 UTC,8125,16.4789806973373,66.07766842145418,11.685119999999998,495,70,0.0
2024-12-05 00:58:34 UTC,8126,16.4789806973373,66.02578774700541,11.521919999999998,479,61,0.0
2024-12-05 00:58:50 UTC,8127,16.462958724345768,66.0364690623331,11.521919999999998,481,62,0.0
2024-12-05 00:59:05 UTC,8128,16.4789806973373,66.04562447547112,11.521919999999998,485,64,0.0
2024-12-05 00:59:21 UTC,8129,16.4789806973373,66.2424658579385,11.521919999999998,483,63,0.0
2024-12-05 00:59:36 UTC,8130,16.492332341496905,66.2226291294728,11.521919999999998,473,58,0.0
2024-12-05 00:59:52 UTC,8131,16.4789806973373,66.37369344625009,11.685119999999998,480,61,0.0
2024-12-05 01:00:07 UTC,8132,16.4789806973373,66.36148622873273,11.685119999999998,486,65,0.0
2024-12-05 01:00:23 UTC,8133,16.4789806973373,66.41947051194018,11.521919999999998,488,65,0.0
2024-12-05 01:00:38 UTC,8134,16.462958724345768,66.37521934843976,11.521919999999998,483,63,0.0
2024-12-05 01:00:54 UTC,8135,16.462958724345768,66.3782711528191,11.521919999999998,481,62,0.0
2024-12-05 01:01:09 UTC,8136,16.462958724345768,66.32486457618066,11.521919999999998,491,67,0.0
2024-12-05 01:01:25 UTC,8137,16.4789806973373,66.06393530174715,11.521919999999998,488,66,0.0
2024-12-05 01:01:40 UTC,8138,16.4789806973373,66.06240939955748,11.521919999999998,487,65,0.0
2024-12-05 01:01:56 UTC,8139,16.4789806973373,66.05477988860913,11.685119999999998,481,62,0.0
2024-12-05 01:02:12 UTC,8140,16.462958724345768,66.03036545357442,11.521919999999998,484,64,0.0
2024-12-05 01:02:27 UTC,8141,16.462958724345768,66.03036545357442,11.521919999999998,488,66,0.0
2024-12-05 01:02:43 UTC,8142,16.462958724345768,66.06240939955748,11.521919999999998,485,64,0.0
2024-12-05 01:02:58 UTC,8143,16.4789806973373,66.0914015411612,11.521919999999998,489,66,0.0
2024-12-05 01:03:14 UTC,8144,16.4789806973373,66.1371786068513,11.521919999999998,474,59,0.0
2024-12-05 01:03:30 UTC,8145,16.492332341496905,66.00289921416037,11.521919999999998,464,53,0.0
2024-12-05 01:03:45 UTC,8146,16.462958724345768,66.25162127107652,11.521919999999998,477,60,0.0
2024-12-05 01:04:01 UTC,8147,16.462958724345768,66.3431754024567,11.521919999999998,473,58,0.0
2024-12-05 01:04:16 UTC,8148,16.4789806973373,66.3828488593881,11.521919999999998,485,64,0.0
2024-12-05 01:04:32 UTC,8149,16.462958724345768,66.31418326085297,11.521919999999998,474,58,0.0
2024-12-05 01:04:48 UTC,8150,16.449607080186155,66.33401998931868,11.521919999999998,477,60,0.0
2024-12-05 01:05:03 UTC,8151,16.462958724345768,66.35233081559471,11.521919999999998,478,61,0.0
2024-12-05 01:05:19 UTC,8152,16.449607080186155,66.3431754024567,11.521919999999998,480,61,0.0
2024-12-05 01:05:34 UTC,8153,16.449607080186155,66.37369344625009,11.521919999999998,475,59,0.0
2024-12-05 01:05:50 UTC,8154,16.462958724345768,66.45609216449225,11.521919999999998,491,67,0.0
2024-12-05 01:06:06 UTC,8155,16.449607080186155,66.40115968566414,11.521919999999998,470,56,0.0
2024-12-05 01:06:21 UTC,8156,16.4789806973373,66.25009536888685,11.521919999999998,478,60,0.0
2024-12-05 01:06:37 UTC,8157,16.462958724345768,66.09903105210955,11.521919999999998,478,61,0.0
2024-12-05 01:06:52 UTC,8158,16.462958724345768,66.2424658579385,11.521919999999998,475,59,0.0
2024-12-05 01:07:08 UTC,8159,16.462958724345768,66.20126649881742,11.521919999999998,474,58,0.0
2024-12-05 01:07:23 UTC,8160,16.462958724345768,66.17837796597237,11.521919999999998,471,57,0.0
2024-12-05 01:07:39 UTC,8161,16.462958724345768,66.18753337911039,11.521919999999998,475,59,0.0
2024-12-05 01:07:54 UTC,8162,16.4789806973373,66.14633401998931,11.521919999999998,471,57,0.0
2024-12-05 01:08:10 UTC,8163,16.449607080186155,66.16769665064469,11.521919999999998,464,53,0.0
2024-12-05 01:08:26 UTC,8164,16.462958724345768,66.12802319371328,11.521919999999998,471,57,0.0
2024-12-05 01:08:41 UTC,8165,16.4789806973373,66.18753337911039,11.521919999999998,474,58,0.0
2024-12-05 01:08:57 UTC,8166,16.462958724345768,66.2424658579385,11.521919999999998,454,49,0.0
2024-12-05 01:09:12 UTC,8167,16.462958724345768,66.2775616083009,11.521919999999998,478,60,0.0
2024-12-05 01:09:28 UTC,8168,16.462958724345768,66.28671702143892,11.521919999999998,468,56,0.0
2024-12-05 01:09:44 UTC,8169,16.449607080186155,66.20584420538643,11.521919999999998,446,45,0.0
2024-12-05 01:09:59 UTC,8170,16.462958724345768,66.16922255283436,11.521919999999998,467,55,0.0
2024-12-05 01:10:15 UTC,8171,16.449607080186155,66.14480811779964,11.521919999999998,472,58,0.0
2024-12-05 01:10:30 UTC,8172,16.462958724345768,66.18142977035171,11.521919999999998,470,57,0.0
2024-12-05 01:10:46 UTC,8173,16.462958724345768,66.11276417181658,11.521919999999998,468,55,0.0
2024-12-05 01:11:01 UTC,8174,16.462958724345768,66.14023041123063,11.521919999999998,472,57,0.0
2024-12-05 01:11:17 UTC,8175,16.4789806973373,66.10818646524757,11.521919999999998,475,59,0.0
2024-12-05 01:11:32 UTC,8176,16.4789806973373,66.23331044480048,11.521919999999998,482,63,0.0
2024-12-05 01:11:48 UTC,8177,16.43625543602655,66.21042191195544,11.521919999999998,471,57,0.0
2024-12-05 01:12:03 UTC,8178,16.449607080186155,66.18753337911039,11.521919999999998,470,57,0.0
2024-12-05 01:12:19 UTC,8179,16.420233463035018,66.41489280537117,11.521919999999998,468,55,0.0
2024-12-05 01:12:34 UTC,8180,16.4789806973373,66.48050659952696,11.521919999999998,488,66,0.0
2024-12-05 01:12:50 UTC,8181,16.4789806973373,66.4484626535439,11.521919999999998,486,64,0.0
2024-12-05 01:13:05 UTC,8182,16.492332341496905,66.29587243457694,11.521919999999998,476,59,0.0
2024-12-05 01:13:21 UTC,8183,16.449607080186155,66.1921110856794,11.685119999999998,479,61,0.0
2024-12-05 01:13:37 UTC,8184,16.4789806973373,66.27450980392156,11.685119999999998,467,55,0.0
2024-12-05 01:13:52 UTC,8185,16.4789806973373,66.40573739223315,11.521919999999998,470,57,0.0
2024-12-05 01:14:08 UTC,8186,16.462958724345768,66.57206073090714,11.685119999999998,475,59,0.0
2024-12-05 01:14:23 UTC,8187,16.505683985656518,66.48508430609597,11.521919999999998,472,58,0.0
2024-12-05 01:14:39 UTC,8188,16.449607080186155,66.41641870756084,11.521919999999998,488,66,0.0
2024-12-05 01:14:54 UTC,8189,16.462958724345768,66.4835584039063,11.521919999999998,463,53,0.0
2024-12-05 01:15:10 UTC,8190,16.4789806973373,66.38437476157777,11.521919999999998,469,56,0.0
2024-12-05 01:15:25 UTC,8191,16.4789806973373,66.49423971923399,11.521919999999998,466,54,0.0
2024-12-05 01:15:41 UTC,8192,16.4789806973373,66.41489280537117,11.521919999999998,468,55,0.0
2024-12-05 01:15:56 UTC,8193,16.4789806973373,66.35538261997405,11.685119999999998,477,60,0.0
2024-12-05 01:16:12 UTC,8194,16.462958724345768,66.30655374990462,11.521919999999998,453,48,0.0
2024-12-05 01:16:27 UTC,8195,16.4789806973373,66.44693675135423,11.521919999999998,486,65,0.0
2024-12-05 01:16:43 UTC,8196,16.4789806973373,66.42557412069885,11.521919999999998,475,59,0.0
2024-12-05 01:16:58 UTC,8197,16.492332341496905,66.44693675135423,11.521919999999998,478,61,0.0
2024-12-05 01:17:14 UTC,8198,16.4789806973373,66.37521934843976,11.521919999999998,476,59,0.0
2024-12-05 01:17:29 UTC,8199,16.449607080186155,66.30655374990462,11.521919999999998,478,60,0.0
2024-12-05 01:17:45 UTC,8200,16.462958724345768,66.36606393530174,11.521919999999998,473,58,0.0
2024-12-05 01:18:01 UTC,8201,16.4789806973373,66.56748302433813,11.521919999999998,466,55,0.0
2024-12-05 01:18:16 UTC,8202,16.505683985656518,66.54306858930342,11.358719999999998,467,55,0.0
2024-12-05 01:18:32 UTC,8203,16.462958724345768,66.503395132372,11.521919999999998,471,57,0.0
2024-12-05 01:18:48 UTC,8204,16.462958724345768,66.6544594491493,11.685119999999998,472,58,0.0
2024-12-05 01:19:03 UTC,8205,16.4789806973373,66.7597467002365,11.521919999999998,476,59,0.0
2024-12-05 01:19:19 UTC,8206,16.462958724345768,66.69108110170137,11.521919999999998,475,59,0.0
2024-12-05 01:19:34 UTC,8207,16.492332341496905,66.59494926375218,11.521919999999998,489,66,0.0
2024-12-05 01:19:50 UTC,8208,16.4789806973373,66.57053482871747,11.521919999999998,482,63,0.0
2024-12-05 01:20:05 UTC,8209,16.4789806973373,66.54306858930342,11.521919999999998,480,61,0.0
2024-12-05 01:20:21 UTC,8210,16.462958724345768,66.52170595864804,11.521919999999998,486,65,0.0
2024-12-05 01:20:36 UTC,8211,16.462958724345768,66.45304036011291,11.521919999999998,470,56,0.0
2024-12-05 01:20:52 UTC,8212,16.462958724345768,66.52475776302738,11.521919999999998,478,61,0.0
2024-12-05 01:21:07 UTC,8213,16.4789806973373,66.57663843747615,11.521919999999998,476,59,0.0
2024-12-05 01:21:23 UTC,8214,16.4789806973373,66.5842679484245,11.521919999999998,475,59,0.0
2024-12-05 01:21:39 UTC,8215,16.462958724345768,66.71854734111542,11.521919999999998,452,47,0.0
2024-12-05 01:21:54 UTC,8216,16.4789806973373,66.6041046768902,11.521919999999998,489,66,0.0
2024-12-05 01:22:10 UTC,8217,16.462958724345768,66.5537499046311,11.521919999999998,472,57,0.0
2024-12-05 01:22:25 UTC,8218,16.505683985656518,66.73228046082245,11.521919999999998,464,54,0.0
2024-12-05 01:22:41 UTC,8219,16.4789806973373,66.64835584039062,11.521919999999998,475,59,0.0
2024-12-05 01:22:56 UTC,8220,16.492332341496905,66.6041046768902,11.521919999999998,473,58,0.0
2024-12-05 01:23:12 UTC,8221,16.4789806973373,66.59494926375218,11.521919999999998,472,57,0.0
2024-12-05 01:23:27 UTC,8222,16.4789806973373,66.57511253528648,11.521919999999998,480,61,0.0
2024-12-05 01:23:43 UTC,8223,16.462958724345768,66.74143587396047,11.685119999999998,469,56,0.0
2024-12-05 01:23:59 UTC,8224,16.462958724345768,66.74143587396047,11.521919999999998,464,54,0.0
2024-12-05 01:24:14 UTC,8225,16.462958724345768,66.61326009002822,11.521919999999998,467,55,0.0
2024-12-05 01:24:30 UTC,8226,16.4789806973373,66.69108110170137,11.521919999999998,478,61,0.0
2024-12-05 01:24:45 UTC,8227,16.492332341496905,66.71244373235675,11.521919999999998,475,59,0.0
2024-12-05 01:25:01 UTC,8228,16.462958724345768,66.74143587396047,11.521919999999998,470,57,0.0
2024-12-05 01:25:16 UTC,8229,16.4789806973373,66.87266346227206,11.521919999999998,465,54,0.0
2024-12-05 01:25:31 UTC,8230,16.4789806973373,66.67277027542534,11.521919999999998,472,57,0.0
2024-12-05 01:25:47 UTC,8231,16.4789806973373,66.71396963454642,11.521919999999998,465,54,0.0
2024-12-05 01:26:02 UTC,8232,16.4789806973373,66.53543907835507,11.521919999999998,460,51,0.0
2024-12-05 01:26:18 UTC,8233,16.4789806973373,66.6544594491493,11.521919999999998,470,56,0.0
2024-12-05 01:26:34 UTC,8234,16.4789806973373,66.68497749294269,11.521919999999998,452,48,0.0
2024-12-05 01:26:49 UTC,8235,16.4789806973373,66.78110933089188,11.521919999999998,461,52,0.0
2024-12-05 01:27:05 UTC,8236,16.462958724345768,66.88181887541008,11.521919999999998,459,51,0.0
2024-12-05 01:27:20 UTC,8237,16.4789806973373,66.91996643015182,11.521919999999998,472,58,0.0
2024-12-05 01:27:36 UTC,8238,16.462958724345768,66.76279850461584,11.521919999999998,460,51,0.0
2024-12-05 01:27:51 UTC,8239,16.449607080186155,66.66666666666666,11.521919999999998,462,52,0.0
2024-12-05 01:28:07 UTC,8240,16.4789806973373,66.64072632944227,11.521919999999998,460,51,0.0
2024-12-05 01:28:22 UTC,8241,16.4789806973373,66.70328831921873,11.521919999999998,458,51,0.0
2024-12-05 01:28:38 UTC,8242,16.4789806973373,66.57969024185549,11.521919999999998,458,50,0.0
2024-12-05 01:28:54 UTC,8243,16.462958724345768,66.74143587396047,11.521919999999998,467,55,0.0
2024-12-05 01:29:09 UTC,8244,16.492332341496905,66.85435263599602,11.521919999999998,468,55,0.0
2024-12-05 01:29:25 UTC,8245,16.462958724345768,66.62241550316624,11.521919999999998,478,60,0.0
2024-12-05 01:29:40 UTC,8246,16.4789806973373,66.55680170901044,11.521919999999998,466,54,0.0
2024-12-05 01:29:56 UTC,8247,16.492332341496905,66.72617685206377,11.521919999999998,456,50,0.0
2024-12-05 01:30:11 UTC,8248,16.492332341496905,66.70786602578774,11.521919999999998,467,55,0.0
2024-12-05 01:30:27 UTC,8249,16.4789806973373,66.67734798199434,11.521919999999998,479,61,0.0
2024-12-05 01:30:42 UTC,8250,16.492332341496905,66.73533226520179,11.685119999999998,489,66,0.0
2024-12-05 01:30:58 UTC,8251,16.4789806973373,66.72312504768443,11.521919999999998,479,61,0.0
2024-12-05 01:31:13 UTC,8252,16.492332341496905,67.02372777904935,11.521919999999998,481,62,0.0
2024-12-05 01:31:29 UTC,8253,16.505683985656518,67.08323796444647,11.521919999999998,467,55,0.0
2024-12-05 01:31:44 UTC,8254,16.492332341496905,66.92301823453116,11.521919999999998,470,56,0.0
2024-12-05 01:32:00 UTC,8255,16.4789806973373,66.84214541847867,11.521919999999998,472,58,0.0
2024-12-05 01:32:15 UTC,8256,16.4789806973373,67.13054093232623,11.521919999999998,477,60,0.0
2024-12-05 01:32:31 UTC,8257,16.492332341496905,67.00083924620431,11.521919999999998,468,55,0.0
2024-12-05 01:32:46 UTC,8258,16.4789806973373,66.90470740825512,11.521919999999998,459,51,0.0
2024-12-05 01:33:02 UTC,8259,16.492332341496905,67.03288319218737,11.521919999999998,475,59,0.0
2024-12-05 01:33:17 UTC,8260,16.4789806973373,67.24040588998245,11.521919999999998,464,54,0.0
2024-12-05 01:33:33 UTC,8261,16.492332341496905,66.90928511482413,11.521919999999998,464,53,0.0
2024-12-05 01:33:48 UTC,8262,16.492332341496905,66.95201037613488,11.685119999999998,461,52,0.0
2024-12-05 01:34:04 UTC,8263,16.462958724345768,67.04203860532539,11.521919999999998,463,53,0.0
2024-12-05 01:34:19 UTC,8264,16.4789806973373,67.01457236591133,11.685119999999998,457,50,0.0
2024-12-05 01:34:35 UTC,8265,16.492332341496905,66.89250019073776,11.521919999999998,466,54,0.0
2024-12-05 01:34:50 UTC,8266,16.4789806973373,66.8955519951171,11.521919999999998,464,53,0.0
2024-12-05 01:35:06 UTC,8267,16.492332341496905,66.81467917906461,11.685119999999998,446,45,0.0
2024-12-05 01:35:21 UTC,8268,16.4789806973373,67.02067597467001,11.685119999999998,449,46,0.0
2024-12-05 01:35:37 UTC,8269,16.449607080186155,67.11223010605019,11.521919999999998,480,62,0.0
2024-12-05 01:35:53 UTC,8270,16.462958724345768,67.0618753337911,11.521919999999998,455,49,0.0
2024-12-05 01:36:08 UTC,8271,16.4789806973373,66.99320973525596,11.685119999999998,466,54,0.0
2024-12-05 01:36:24 UTC,8272,16.492332341496905,67.21751735713741,11.521919999999998,463,53,0.0
2024-12-05 01:36:39 UTC,8273,16.505683985656518,67.03440909437704,11.521919999999998,462,52,0.0
2024-12-05 01:36:55 UTC,8274,16.492332341496905,67.15800717174028,11.521919999999998,464,53,0.0
2024-12-05 01:37:10 UTC,8275,16.462958724345768,67.01915007248034,11.521919999999998,452,48,0.0
2024-12-05 01:37:26 UTC,8276,16.492332341496905,66.95963988708323,11.521919999999998,462,52,0.0
