created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-12-06 00:48:27 UTC,9880,17.09849698634318,68.89753566796368,11.521919999999998,442,43,0.0
2024-12-06 00:48:42 UTC,9881,17.111848630502784,68.88685435263599,11.521919999999998,425,35,0.0
2024-12-06 00:48:57 UTC,9882,17.09849698634318,68.92957961394674,11.521919999999998,436,40,0.0
2024-12-06 00:49:13 UTC,9883,17.125200274662397,68.86396581979095,11.521919999999998,420,32,0.0
2024-12-06 00:49:29 UTC,9884,17.125200274662397,68.82887006942855,11.521919999999998,442,43,0.0
2024-12-06 00:49:44 UTC,9885,17.111848630502784,68.80903334096284,11.521919999999998,434,39,0.0
2024-12-06 00:50:00 UTC,9886,17.125200274662397,68.84260318913557,11.521919999999998,433,38,0.0
2024-12-06 00:50:15 UTC,9887,17.125200274662397,68.85938811322194,11.521919999999998,427,36,0.0
2024-12-06 00:50:31 UTC,9888,17.111848630502784,67.54253452353704,11.521919999999998,404,25,0.0
2024-12-06 00:50:46 UTC,9889,17.111848630502784,68.00335698481727,11.521919999999998,408,27,0.0
2024-12-06 00:51:02 UTC,9890,17.125200274662397,68.19104295414664,11.521919999999998,408,27,0.0
2024-12-06 00:51:17 UTC,9891,17.09849698634318,68.44892042420081,11.521919999999998,439,41,0.0
2024-12-06 00:51:33 UTC,9892,17.125200274662397,68.46265354390783,11.521919999999998,434,39,0.0
2024-12-06 00:51:49 UTC,9893,17.14122224765393,68.47486076142519,11.521919999999998,440,42,0.0
2024-12-06 00:52:04 UTC,9894,17.125200274662397,68.5999847409781,11.521919999999998,425,35,0.0
2024-12-06 00:52:20 UTC,9895,17.14122224765393,68.6350804913405,11.521919999999998,441,43,0.0
2024-12-06 00:52:35 UTC,9896,17.125200274662397,68.66407263294423,11.521919999999998,422,33,0.0
2024-12-06 00:52:51 UTC,9897,17.125200274662397,68.71442740520332,11.521919999999998,433,39,0.0
2024-12-06 00:53:06 UTC,9898,17.14122224765393,68.69459067673762,11.521919999999998,432,38,0.0
2024-12-06 00:53:22 UTC,9899,17.154573891813534,68.66712443732357,11.521919999999998,444,44,0.0
2024-12-06 00:53:37 UTC,9900,17.154573891813534,68.64881361104753,11.521919999999998,431,38,0.0
2024-12-06 00:53:53 UTC,9901,17.154573891813534,68.56794079499504,11.358719999999998,432,38,0.0
2024-12-06 00:54:08 UTC,9902,17.14122224765393,68.56641489280537,11.521919999999998,430,37,0.0
2024-12-06 00:54:24 UTC,9903,17.154573891813534,68.55420767528801,11.521919999999998,422,34,0.0
2024-12-06 00:54:40 UTC,9904,17.167925535973147,68.62287327382315,11.521919999999998,435,39,0.0
2024-12-06 00:54:55 UTC,9905,17.154573891813534,68.64881361104753,11.521919999999998,435,39,0.0
2024-12-06 00:55:11 UTC,9906,17.18394750896468,68.64881361104753,11.521919999999998,436,40,0.0
2024-12-06 00:55:26 UTC,9907,17.167925535973147,68.62745098039215,11.521919999999998,441,42,0.0
2024-12-06 00:55:42 UTC,9908,17.18394750896468,68.63202868696116,11.521919999999998,438,41,0.0
2024-12-06 00:55:57 UTC,9909,17.167925535973147,68.66865033951323,11.521919999999998,434,39,0.0
2024-12-06 00:56:13 UTC,9910,17.167925535973147,68.62745098039215,11.521919999999998,444,44,0.0
2024-12-06 00:56:29 UTC,9911,17.167925535973147,68.66254673075456,11.521919999999998,434,39,0.0
2024-12-06 00:56:44 UTC,9912,17.154573891813534,68.64881361104753,11.521919999999998,441,43,0.0
2024-12-06 00:57:00 UTC,9913,17.167925535973147,68.6503395132372,11.521919999999998,424,34,0.0
2024-12-06 00:57:15 UTC,9914,17.154573891813534,68.66865033951323,11.521919999999998,432,38,0.0
2024-12-06 00:57:30 UTC,9915,17.18394750896468,68.67780575265125,11.521919999999998,439,42,0.0
2024-12-06 00:57:46 UTC,9916,17.167925535973147,68.6503395132372,11.521919999999998,440,42,0.0
2024-12-06 00:58:01 UTC,9917,17.154573891813534,68.6350804913405,11.521919999999998,438,41,0.0
2024-12-06 00:58:17 UTC,9918,17.167925535973147,68.59845883878843,11.521919999999998,426,35,0.0
2024-12-06 00:58:32 UTC,9919,17.167925535973147,68.5999847409781,11.521919999999998,444,44,0.0
2024-12-06 00:58:48 UTC,9920,17.18394750896468,68.59082932784008,11.521919999999998,455,49,0.0
2024-12-06 00:59:03 UTC,9921,17.197299153124284,68.57099259937438,11.521919999999998,439,41,0.0
2024-12-06 00:59:19 UTC,9922,17.18394750896468,68.52063782711528,11.521919999999998,448,46,0.0
2024-12-06 00:59:34 UTC,9923,17.197299153124284,68.60303654535744,11.521919999999998,427,36,0.0
2024-12-06 00:59:49 UTC,9924,17.18394750896468,68.60761425192645,11.521919999999998,434,39,0.0
2024-12-06 01:00:05 UTC,9925,17.167925535973147,68.62287327382315,11.521919999999998,441,42,0.0
2024-12-06 01:00:20 UTC,9926,17.197299153124284,68.54505226215,11.521919999999998,438,41,0.0
2024-12-06 01:00:36 UTC,9927,17.18394750896468,68.50385290302891,11.521919999999998,438,41,0.0
2024-12-06 01:00:51 UTC,9928,17.18394750896468,68.48554207675288,11.521919999999998,425,35,0.0
2024-12-06 01:01:07 UTC,9929,17.18394750896468,68.48554207675288,11.521919999999998,423,34,0.0
2024-12-06 01:01:23 UTC,9930,17.197299153124284,68.4946974898909,11.521919999999998,441,42,0.0
2024-12-06 01:01:38 UTC,9931,17.197299153124284,68.4946974898909,11.521919999999998,429,37,0.0
2024-12-06 01:01:54 UTC,9932,17.167925535973147,68.52216372930495,11.521919999999998,438,41,0.0
2024-12-06 01:02:09 UTC,9933,17.18394750896468,68.59082932784008,11.521919999999998,417,31,0.0
2024-12-06 01:02:25 UTC,9934,17.210650797283897,68.58625162127107,11.521919999999998,439,41,0.0
2024-12-06 01:02:40 UTC,9935,17.197299153124284,68.51300831616693,11.521919999999998,456,49,0.0
2024-12-06 01:02:56 UTC,9936,17.18394750896468,68.56641489280537,11.521919999999998,442,43,0.0
2024-12-06 01:03:11 UTC,9937,17.210650797283897,68.56641489280537,11.521919999999998,435,40,0.0
2024-12-06 01:03:27 UTC,9938,17.197299153124284,68.51606012054627,11.521919999999998,439,41,0.0
2024-12-06 01:03:42 UTC,9939,17.224002441443503,68.55725947966735,11.521919999999998,440,42,0.0
2024-12-06 01:03:58 UTC,9940,17.18394750896468,68.57557030594339,11.521919999999998,447,45,0.0
2024-12-06 01:04:13 UTC,9941,17.224002441443503,68.5297932402533,11.521919999999998,437,40,0.0
2024-12-06 01:04:29 UTC,9942,17.224002441443503,68.50843060959792,11.521919999999998,449,46,0.0
2024-12-06 01:04:44 UTC,9943,17.210650797283897,68.51758602273594,11.521919999999998,443,43,0.0
2024-12-06 01:05:00 UTC,9944,17.210650797283897,68.44892042420081,11.521919999999998,455,49,0.0
2024-12-06 01:05:20 UTC,9945,17.210650797283897,68.46723125047684,11.521919999999998,435,39,0.0
2024-12-06 01:05:36 UTC,9946,17.224002441443503,68.46265354390783,11.521919999999998,444,44,0.0
2024-12-06 01:05:51 UTC,9947,17.224002441443503,68.46265354390783,11.521919999999998,442,43,0.0
2024-12-06 01:06:07 UTC,9948,17.224002441443503,68.46723125047684,11.521919999999998,445,44,0.0
2024-12-06 01:06:22 UTC,9949,17.210650797283897,68.44892042420081,11.521919999999998,435,39,0.0
2024-12-06 01:06:38 UTC,9950,17.18394750896468,68.46723125047684,11.521919999999998,435,39,0.0
2024-12-06 01:06:54 UTC,9951,17.197299153124284,68.4794384679942,11.521919999999998,425,35,0.0
2024-12-06 01:07:09 UTC,9952,17.224002441443503,68.45807583733882,11.521919999999998,423,34,0.0
2024-12-06 01:07:25 UTC,9953,17.210650797283897,68.46723125047684,11.521919999999998,444,44,0.0
2024-12-06 01:07:40 UTC,9954,17.210650797283897,68.48554207675288,11.521919999999998,431,38,0.0
2024-12-06 01:07:56 UTC,9955,17.224002441443503,68.51300831616693,11.521919999999998,433,39,0.0
2024-12-06 01:08:11 UTC,9956,17.224002441443503,68.47180895704585,11.521919999999998,433,39,0.0
2024-12-06 01:08:27 UTC,9957,17.210650797283897,68.4443427176318,11.521919999999998,437,40,0.0
2024-12-06 01:08:42 UTC,9958,17.210650797283897,68.48096437018387,11.521919999999998,427,36,0.0
2024-12-06 01:08:58 UTC,9959,17.224002441443503,68.45197222858015,11.521919999999998,438,41,0.0
2024-12-06 01:09:13 UTC,9960,17.224002441443503,68.51300831616693,11.521919999999998,429,37,0.0
2024-12-06 01:09:29 UTC,9961,17.224002441443503,68.43366140230411,11.521919999999998,445,44,0.0
2024-12-06 01:09:44 UTC,9962,17.224002441443503,68.43518730449378,11.521919999999998,445,44,0.0
2024-12-06 01:10:00 UTC,9963,17.197299153124284,68.40772106507973,11.521919999999998,422,34,0.0
2024-12-06 01:10:17 UTC,9964,17.210650797283897,68.44281681544213,11.521919999999998,445,44,0.0
2024-12-06 01:10:32 UTC,9965,17.197299153124284,68.47180895704585,11.521919999999998,432,38,0.0
2024-12-06 01:10:48 UTC,9966,17.197299153124284,68.45197222858015,11.521919999999998,431,38,0.0
2024-12-06 01:11:03 UTC,9967,17.210650797283897,68.43060959792477,11.358719999999998,441,42,0.0
2024-12-06 01:11:19 UTC,9968,17.197299153124284,68.44281681544213,11.521919999999998,428,36,0.0
2024-12-06 01:11:34 UTC,9969,17.240024414435034,68.36652170595865,11.521919999999998,439,42,0.0
2024-12-06 01:11:50 UTC,9970,17.240024414435034,68.38025482566567,11.521919999999998,421,33,0.0
2024-12-06 01:12:05 UTC,9971,17.224002441443503,68.34821087968261,11.521919999999998,437,41,0.0
2024-12-06 01:12:21 UTC,9972,17.224002441443503,68.374151216907,11.521919999999998,422,33,0.0
2024-12-06 01:12:36 UTC,9973,17.197299153124284,68.38330663004501,11.521919999999998,435,39,0.0
2024-12-06 01:12:52 UTC,9974,17.210650797283897,68.42603189135576,11.521919999999998,431,38,0.0
2024-12-06 01:13:08 UTC,9975,17.224002441443503,68.3436331731136,11.521919999999998,437,40,0.0
2024-12-06 01:13:23 UTC,9976,17.224002441443503,68.41229877164874,11.521919999999998,441,42,0.0
2024-12-06 01:13:39 UTC,9977,17.197299153124284,68.41077286945907,11.521919999999998,453,48,0.0
2024-12-06 01:13:54 UTC,9978,17.240024414435034,68.4290836957351,11.521919999999998,436,40,0.0
2024-12-06 01:14:10 UTC,9979,17.224002441443503,68.42603189135576,11.521919999999998,428,36,0.0
2024-12-06 01:14:25 UTC,9980,17.197299153124284,68.43823910887312,11.521919999999998,461,52,0.0
2024-12-06 01:14:41 UTC,9981,17.224002441443503,68.4794384679942,11.358719999999998,440,42,0.0
2024-12-06 01:14:56 UTC,9982,17.240024414435034,68.46570534828717,11.521919999999998,449,46,0.0
2024-12-06 01:15:12 UTC,9983,17.210650797283897,68.43518730449378,11.521919999999998,431,37,0.0
2024-12-06 01:15:27 UTC,9984,17.224002441443503,68.4245059891661,11.521919999999998,423,34,0.0
2024-12-06 01:15:43 UTC,9985,17.210650797283897,68.47486076142519,11.521919999999998,459,51,0.0
2024-12-06 01:15:58 UTC,9986,17.224002441443503,68.43060959792477,11.521919999999998,447,45,0.0
2024-12-06 01:16:14 UTC,9987,17.240024414435034,68.49011978332189,11.521919999999998,446,45,0.0
2024-12-06 01:16:30 UTC,9988,17.253376058594647,68.52216372930495,11.521919999999998,445,44,0.0
2024-12-06 01:16:45 UTC,9989,17.253376058594647,68.47180895704585,11.521919999999998,441,42,0.0
2024-12-06 01:17:01 UTC,9990,17.240024414435034,68.42145418478675,11.521919999999998,442,43,0.0
2024-12-06 01:17:16 UTC,9991,17.253376058594647,68.46723125047684,11.521919999999998,453,48,0.0
2024-12-06 01:17:32 UTC,9992,17.253376058594647,68.38330663004501,11.521919999999998,447,45,0.0
2024-12-06 01:17:47 UTC,9993,17.240024414435034,68.33447775997558,11.521919999999998,453,48,0.0
2024-12-06 01:18:03 UTC,9994,17.224002441443503,68.40619516289006,11.521919999999998,441,42,0.0
2024-12-06 01:18:19 UTC,9995,17.240024414435034,68.4245059891661,11.521919999999998,448,46,0.0
2024-12-06 01:18:34 UTC,9996,17.240024414435034,68.44281681544213,11.521919999999998,455,49,0.0
2024-12-06 01:18:50 UTC,9997,17.240024414435034,68.38483253223468,11.521919999999998,424,34,0.0
2024-12-06 01:19:05 UTC,9998,17.240024414435034,68.41992828259708,11.521919999999998,435,40,0.0
2024-12-06 01:19:21 UTC,9999,17.224002441443503,68.42603189135576,11.521919999999998,442,43,0.0
2024-12-06 01:19:36 UTC,10000,17.210650797283897,68.3939879453727,11.521919999999998,444,44,0.0
2024-12-06 01:19:52 UTC,10001,17.224002441443503,68.374151216907,11.521919999999998,445,44,0.0
2024-12-06 01:20:07 UTC,10002,17.240024414435034,68.34668497749294,11.521919999999998,449,46,0.0
2024-12-06 01:20:23 UTC,10003,17.240024414435034,68.3237964446479,11.521919999999998,448,46,0.0
2024-12-06 01:20:38 UTC,10004,17.253376058594647,68.34821087968261,11.521919999999998,438,41,0.0
2024-12-06 01:20:54 UTC,10005,17.240024414435034,68.40161745632105,11.521919999999998,451,47,0.0
2024-12-06 01:21:09 UTC,10006,17.280079346913865,68.34668497749294,11.521919999999998,438,41,0.0
2024-12-06 01:21:25 UTC,10007,17.253376058594647,68.40314335851072,11.521919999999998,446,45,0.0
2024-12-06 01:21:41 UTC,10008,17.253376058594647,68.38330663004501,11.521919999999998,447,45,0.0
2024-12-06 01:21:56 UTC,10009,17.224002441443503,68.36194399938964,11.521919999999998,431,37,0.0
2024-12-06 01:22:12 UTC,10010,17.253376058594647,68.39703974975204,11.521919999999998,442,43,0.0
2024-12-06 01:22:27 UTC,10011,17.253376058594647,68.4245059891661,11.521919999999998,430,47,0.0
2024-12-06 01:22:43 UTC,10012,17.240024414435034,68.41229877164874,11.521919999999998,443,43,0.0
2024-12-06 01:22:58 UTC,10013,17.240024414435034,68.41687647821774,11.521919999999998,441,42,0.0
2024-12-06 01:23:14 UTC,10014,17.253376058594647,68.40161745632105,11.521919999999998,449,46,0.0
2024-12-06 01:23:29 UTC,10015,17.240024414435034,68.38483253223468,11.521919999999998,452,48,0.0
2024-12-06 01:23:45 UTC,10016,17.224002441443503,68.37567711909666,11.521919999999998,445,44,0.0
2024-12-06 01:24:00 UTC,10017,17.240024414435034,68.3939879453727,11.521919999999998,458,51,0.0
2024-12-06 01:24:16 UTC,10018,17.240024414435034,68.35278858625162,11.521919999999998,438,41,0.0
2024-12-06 01:24:31 UTC,10019,17.253376058594647,68.3390554665446,11.521919999999998,448,46,0.0
2024-12-06 01:24:47 UTC,10020,17.224002441443503,68.36499580376898,11.521919999999998,451,47,0.0
2024-12-06 01:25:03 UTC,10021,17.253376058594647,68.3436331731136,11.521919999999998,451,47,0.0
2024-12-06 01:25:18 UTC,10022,17.240024414435034,68.34668497749294,11.521919999999998,454,49,0.0
2024-12-06 01:25:34 UTC,10023,17.210650797283897,68.3237964446479,11.521919999999998,448,46,0.0
2024-12-06 01:25:49 UTC,10024,17.224002441443503,68.33295185778591,11.521919999999998,456,49,0.0
2024-12-06 01:26:05 UTC,10025,17.253376058594647,68.36499580376898,11.521919999999998,451,47,0.0
2024-12-06 01:26:20 UTC,10026,17.240024414435034,68.32532234683757,11.521919999999998,458,50,0.0
2024-12-06 01:26:36 UTC,10027,17.266727702754253,68.31616693369955,11.521919999999998,452,47,0.0
2024-12-06 01:26:51 UTC,10028,17.240024414435034,68.35584039063096,11.521919999999998,432,38,0.0
2024-12-06 01:27:07 UTC,10029,17.253376058594647,68.35278858625162,11.521919999999998,446,45,0.0
2024-12-06 01:27:22 UTC,10030,17.253376058594647,68.30548561837186,11.521919999999998,435,40,0.0
2024-12-06 01:27:38 UTC,10031,17.253376058594647,68.3283741512169,11.521919999999998,445,44,0.0
2024-12-06 01:27:54 UTC,10032,17.240024414435034,68.29785610742351,11.521919999999998,454,49,0.0
2024-12-06 01:28:09 UTC,10033,17.240024414435034,68.31921873807889,11.521919999999998,450,47,0.0
2024-12-06 01:28:25 UTC,10034,17.253376058594647,68.3237964446479,11.358719999999998,436,40,0.0
2024-12-06 01:28:40 UTC,10035,17.266727702754253,68.38483253223468,11.521919999999998,453,48,0.0
2024-12-06 01:28:56 UTC,10036,17.240024414435034,68.34821087968261,11.521919999999998,445,44,0.0
2024-12-06 01:29:11 UTC,10037,17.224002441443503,68.34668497749294,11.521919999999998,445,44,0.0
2024-12-06 01:29:27 UTC,10038,17.253376058594647,68.31616693369955,11.521919999999998,448,46,0.0
2024-12-06 01:29:42 UTC,10039,17.240024414435034,68.29633020523384,11.521919999999998,444,44,0.0
2024-12-06 01:29:58 UTC,10040,17.240024414435034,68.30548561837186,11.521919999999998,447,45,0.0
2024-12-06 01:30:13 UTC,10041,17.253376058594647,68.33447775997558,11.521919999999998,441,42,0.0
2024-12-06 01:30:29 UTC,10042,17.253376058594647,68.4245059891661,11.521919999999998,443,43,0.0
2024-12-06 01:30:45 UTC,10043,17.224002441443503,68.40619516289006,11.521919999999998,445,44,0.0
2024-12-06 01:31:00 UTC,10044,17.240024414435034,68.3939879453727,11.521919999999998,448,46,0.0
2024-12-06 01:31:16 UTC,10045,17.240024414435034,68.39246204318303,11.521919999999998,445,44,0.0
2024-12-06 01:31:31 UTC,10046,17.253376058594647,68.378728923476,11.521919999999998,441,42,0.0
2024-12-06 01:31:47 UTC,10047,17.210650797283897,68.37567711909666,11.521919999999998,439,42,0.0
2024-12-06 01:32:02 UTC,10048,17.240024414435034,68.3436331731136,11.521919999999998,443,43,0.0
2024-12-06 01:32:18 UTC,10049,17.240024414435034,68.3237964446479,11.521919999999998,437,41,0.0
2024-12-06 01:32:33 UTC,10050,17.240024414435034,68.36194399938964,11.521919999999998,430,37,0.0
2024-12-06 01:32:49 UTC,10051,17.240024414435034,68.32532234683757,11.521919999999998,429,37,0.0
2024-12-06 01:33:05 UTC,10052,17.240024414435034,68.31464103150988,11.521919999999998,462,52,0.0
2024-12-06 01:33:25 UTC,10053,17.266727702754253,68.29633020523384,11.521919999999998,447,45,0.0
2024-12-06 01:33:41 UTC,10054,17.253376058594647,68.27954528114748,11.521919999999998,442,43,0.0
2024-12-06 01:33:56 UTC,10055,17.240024414435034,68.28259708552682,11.521919999999998,449,46,0.0
2024-12-06 01:34:12 UTC,10056,17.240024414435034,68.27801937895781,11.521919999999998,446,44,0.0
2024-12-06 01:34:28 UTC,10057,17.253376058594647,68.32532234683757,11.521919999999998,457,50,0.0
2024-12-06 01:34:43 UTC,10058,17.253376058594647,68.3283741512169,11.521919999999998,449,46,0.0
2024-12-06 01:34:59 UTC,10059,17.240024414435034,68.36652170595865,11.521919999999998,444,44,0.0
2024-12-06 01:35:14 UTC,10060,17.240024414435034,68.40772106507973,11.521919999999998,449,46,0.0
2024-12-06 01:35:30 UTC,10061,17.240024414435034,68.2932784008545,11.521919999999998,448,46,0.0
2024-12-06 01:35:45 UTC,10062,17.253376058594647,68.34821087968261,11.521919999999998,453,48,0.0
2024-12-06 01:36:01 UTC,10063,17.266727702754253,68.31921873807889,11.521919999999998,434,39,0.0
2024-12-06 01:36:17 UTC,10064,17.280079346913865,68.31464103150988,11.521919999999998,437,40,0.0
2024-12-06 01:36:32 UTC,10065,17.266727702754253,68.2932784008545,11.521919999999998,449,46,0.0
2024-12-06 01:36:48 UTC,10066,17.240024414435034,68.29785610742351,11.521919999999998,437,40,0.0
2024-12-06 01:37:03 UTC,10067,17.240024414435034,68.36499580376898,11.521919999999998,447,45,0.0
2024-12-06 01:37:18 UTC,10068,17.266727702754253,68.30701152056153,11.521919999999998,446,45,0.0
2024-12-06 01:37:39 UTC,10069,17.266727702754253,68.29785610742351,11.521919999999998,450,46,0.0
2024-12-06 01:37:54 UTC,10070,17.266727702754253,68.30090791180285,11.521919999999998,438,41,0.0
2024-12-06 01:38:10 UTC,10071,17.253376058594647,68.30701152056153,11.521919999999998,444,44,0.0
2024-12-06 01:38:26 UTC,10072,17.253376058594647,68.31006332494087,11.521919999999998,451,47,0.0
2024-12-06 01:38:41 UTC,10073,17.266727702754253,68.30090791180285,11.521919999999998,439,42,0.0
2024-12-06 01:38:57 UTC,10074,17.240024414435034,68.31616693369955,11.521919999999998,457,50,0.0
2024-12-06 01:39:12 UTC,10075,17.240024414435034,68.34821087968261,11.521919999999998,441,42,0.0
2024-12-06 01:39:28 UTC,10076,17.240024414435034,68.35584039063096,11.521919999999998,450,47,0.0
2024-12-06 01:39:43 UTC,10077,17.253376058594647,68.36499580376898,11.521919999999998,455,49,0.0
2024-12-06 01:39:59 UTC,10078,17.224002441443503,68.3390554665446,11.358719999999998,425,35,0.0
2024-12-06 01:40:15 UTC,10079,17.253376058594647,68.32532234683757,11.521919999999998,454,49,0.0
2024-12-06 01:40:30 UTC,10080,17.253376058594647,68.41687647821774,11.521919999999998,446,45,0.0
2024-12-06 01:40:46 UTC,10081,17.240024414435034,68.374151216907,11.521919999999998,437,40,0.0
2024-12-06 01:41:01 UTC,10082,17.266727702754253,68.41687647821774,11.521919999999998,435,40,0.0
2024-12-06 01:41:17 UTC,10083,17.266727702754253,68.41535057602808,11.521919999999998,439,41,0.0
2024-12-06 01:41:32 UTC,10084,17.253376058594647,68.4290836957351,11.521919999999998,457,50,0.0
2024-12-06 01:41:48 UTC,10085,17.253376058594647,68.39856565194171,11.521919999999998,454,48,0.0
2024-12-06 01:42:03 UTC,10086,17.224002441443503,68.35126268406195,11.521919999999998,459,51,0.0
2024-12-06 01:42:19 UTC,10087,17.280079346913865,68.36499580376898,11.521919999999998,437,40,0.0
2024-12-06 01:42:34 UTC,10088,17.253376058594647,68.38941023880369,11.521919999999998,442,43,0.0
2024-12-06 01:42:50 UTC,10089,17.253376058594647,68.38483253223468,11.521919999999998,446,45,0.0
2024-12-06 01:43:06 UTC,10090,17.210650797283897,68.41535057602808,11.521919999999998,447,45,0.0
2024-12-06 01:43:21 UTC,10091,17.253376058594647,68.34821087968261,11.521919999999998,448,46,0.0
2024-12-06 01:43:37 UTC,10092,17.253376058594647,68.34668497749294,11.521919999999998,448,46,0.0
2024-12-06 01:43:52 UTC,10093,17.240024414435034,68.33447775997558,11.521919999999998,465,54,0.0
2024-12-06 01:44:13 UTC,10094,17.253376058594647,68.45349813076982,11.521919999999998,436,40,0.0
2024-12-06 01:44:29 UTC,10095,17.240024414435034,68.44739452201114,11.521919999999998,444,44,0.0
2024-12-06 01:44:44 UTC,10096,17.253376058594647,68.4245059891661,11.521919999999998,440,42,0.0
2024-12-06 01:45:00 UTC,10097,17.240024414435034,68.3939879453727,11.521919999999998,447,45,0.0
2024-12-06 01:45:15 UTC,10098,17.253376058594647,68.38483253223468,11.521919999999998,444,44,0.0
2024-12-06 01:45:31 UTC,10099,17.240024414435034,68.39856565194171,11.521919999999998,443,43,0.0
2024-12-06 01:45:47 UTC,10100,17.266727702754253,68.38788433661402,11.521919999999998,435,40,0.0
2024-12-06 01:46:03 UTC,10101,17.266727702754253,68.4245059891661,11.521919999999998,434,39,0.0
2024-12-06 01:46:19 UTC,10102,17.253376058594647,68.40772106507973,11.521919999999998,436,40,0.0
2024-12-06 01:46:34 UTC,10103,17.266727702754253,68.36499580376898,11.521919999999998,445,44,0.0
2024-12-06 01:46:50 UTC,10104,17.240024414435034,68.39856565194171,11.521919999999998,472,58,0.0
2024-12-06 01:47:05 UTC,10105,17.240024414435034,68.46265354390783,11.521919999999998,455,49,0.0
2024-12-06 01:47:21 UTC,10106,17.240024414435034,68.51758602273594,11.521919999999998,445,44,0.0
2024-12-06 01:47:36 UTC,10107,17.240024414435034,68.47180895704585,11.521919999999998,434,39,0.0
2024-12-06 01:47:52 UTC,10108,17.224002441443503,68.46265354390783,11.521919999999998,456,50,0.0
2024-12-06 01:48:07 UTC,10109,17.253376058594647,68.45654993514916,11.521919999999998,460,51,0.0
2024-12-06 01:48:23 UTC,10110,17.224002441443503,68.48554207675288,11.521919999999998,458,50,0.0
2024-12-06 01:48:39 UTC,10111,17.240024414435034,68.55268177309834,11.521919999999998,453,48,0.0
2024-12-06 01:48:54 UTC,10112,17.240024414435034,68.52216372930495,11.521919999999998,444,44,0.0
2024-12-06 01:49:10 UTC,10113,17.253376058594647,68.54047455558099,11.521919999999998,447,45,0.0
2024-12-06 01:49:25 UTC,10114,17.240024414435034,68.54047455558099,11.358719999999998,457,50,0.0
2024-12-06 01:49:41 UTC,10115,17.240024414435034,68.60303654535744,11.521919999999998,454,49,0.0
2024-12-06 01:49:56 UTC,10116,17.240024414435034,68.53131914244297,11.521919999999998,450,47,0.0
2024-12-06 01:50:12 UTC,10117,17.240024414435034,68.51758602273594,11.521919999999998,458,51,0.0
2024-12-06 01:50:28 UTC,10118,17.240024414435034,68.54352635996032,11.521919999999998,454,49,0.0
2024-12-06 01:50:43 UTC,10119,17.224002441443503,68.52216372930495,11.521919999999998,454,49,0.0
2024-12-06 01:50:59 UTC,10120,17.253376058594647,68.52521553368429,11.521919999999998,466,55,0.0
2024-12-06 01:51:15 UTC,10121,17.240024414435034,68.52216372930495,11.358719999999998,465,54,0.0
2024-12-06 01:51:30 UTC,10122,17.253376058594647,68.57251850156405,11.521919999999998,445,44,0.0
2024-12-06 01:51:46 UTC,10123,17.240024414435034,68.7006942854963,11.521919999999998,443,43,0.0
2024-12-06 01:52:01 UTC,10124,17.253376058594647,68.60761425192645,11.521919999999998,462,53,0.0
2024-12-06 01:52:17 UTC,10125,17.224002441443503,68.64423590447852,11.521919999999998,455,49,0.0
2024-12-06 01:52:33 UTC,10126,17.253376058594647,68.77393759060044,11.521919999999998,452,47,0.0
